blockHash, blockNum, TimeOfArrival, parentBlockHash
52482edc-29ea-11ec-9666-f585a169c17a, 1, 141.09057 sec, GENESIS
52482ef4-29ea-11ec-9666-f585a169c17a, 2, 313.24859000000004 sec, 52482edc-29ea-11ec-9666-f585a169c17a
52482f14-29ea-11ec-9666-f585a169c17a, 3, 1995.04316 sec, 52482ef4-29ea-11ec-9666-f585a169c17a
52483027-29ea-11ec-9666-f585a169c17a, 5, 4303.401900000001 sec, 52482ff3-29ea-11ec-9666-f585a169c17a
5248310e-29ea-11ec-9666-f585a169c17a, 6, 5503.71344 sec, 52483027-29ea-11ec-9666-f585a169c17a
524831a9-29ea-11ec-9666-f585a169c17a, 7, 6436.59512 sec, 5248310e-29ea-11ec-9666-f585a169c17a
5248319f-29ea-11ec-9666-f585a169c17a, 7, 6436.693719999999 sec, 5248310e-29ea-11ec-9666-f585a169c17a
5248320d-29ea-11ec-9666-f585a169c17a, 8, 6562.7314400000005 sec, 524831a9-29ea-11ec-9666-f585a169c17a
52483221-29ea-11ec-9666-f585a169c17a, 9, 7692.663570000001 sec, 5248320d-29ea-11ec-9666-f585a169c17a
52483227-29ea-11ec-9666-f585a169c17a, 9, 7692.9613 sec, 5248320d-29ea-11ec-9666-f585a169c17a
52483240-29ea-11ec-9666-f585a169c17a, 10, 7786.22952 sec, 52483227-29ea-11ec-9666-f585a169c17a
535eaf95-29ea-11ec-9666-f585a169c17a, 12, 8775.663919999999 sec, 535eaf49-29ea-11ec-9666-f585a169c17a
535eafcd-29ea-11ec-9666-f585a169c17a, 13, 9130.87536 sec, 535eaf95-29ea-11ec-9666-f585a169c17a
535eb001-29ea-11ec-9666-f585a169c17a, 14, 9207.25651 sec, 535eafcd-29ea-11ec-9666-f585a169c17a
535eb029-29ea-11ec-9666-f585a169c17a, 15, 9418.3946 sec, 535eb001-29ea-11ec-9666-f585a169c17a
535eb048-29ea-11ec-9666-f585a169c17a, 16, 9846.56616 sec, 535eb029-29ea-11ec-9666-f585a169c17a
535eb09b-29ea-11ec-9666-f585a169c17a, 17, 10215.564960000002 sec, 535eb048-29ea-11ec-9666-f585a169c17a
535eb0cb-29ea-11ec-9666-f585a169c17a, 18, 10217.17057 sec, 535eb09b-29ea-11ec-9666-f585a169c17a
535eb0e3-29ea-11ec-9666-f585a169c17a, 19, 10379.284810000001 sec, 535eb0cb-29ea-11ec-9666-f585a169c17a
535eb104-29ea-11ec-9666-f585a169c17a, 20, 13137.9843 sec, 535eb0e3-29ea-11ec-9666-f585a169c17a
535eb106-29ea-11ec-9666-f585a169c17a, 20, 13138.33102 sec, 535eb0e3-29ea-11ec-9666-f585a169c17a
535eb124-29ea-11ec-9666-f585a169c17a, 21, 13252.142220000002 sec, 535eb106-29ea-11ec-9666-f585a169c17a
54006f79-29ea-11ec-9666-f585a169c17a, 22, 15514.95116 sec, 535eb124-29ea-11ec-9666-f585a169c17a
54007075-29ea-11ec-9666-f585a169c17a, 23, 15565.29933 sec, 54006f79-29ea-11ec-9666-f585a169c17a
540070f4-29ea-11ec-9666-f585a169c17a, 25, 17464.38943 sec, 54007098-29ea-11ec-9666-f585a169c17a
54007175-29ea-11ec-9666-f585a169c17a, 26, 18134.08915 sec, 540070f4-29ea-11ec-9666-f585a169c17a
55337f5e-29ea-11ec-9666-f585a169c17a, 27, 19096.675890000002 sec, 54007175-29ea-11ec-9666-f585a169c17a
55337f64-29ea-11ec-9666-f585a169c17a, 27, 19096.77528 sec, 54007175-29ea-11ec-9666-f585a169c17a
55337fd2-29ea-11ec-9666-f585a169c17a, 28, 19208.88782 sec, 55337f5e-29ea-11ec-9666-f585a169c17a
55337ffd-29ea-11ec-9666-f585a169c17a, 29, 20509.20317 sec, 55337fd2-29ea-11ec-9666-f585a169c17a
5533807e-29ea-11ec-9666-f585a169c17a, 30, 20644.462 sec, 55337ffd-29ea-11ec-9666-f585a169c17a
553380b1-29ea-11ec-9666-f585a169c17a, 31, 21717.529420000003 sec, 5533807e-29ea-11ec-9666-f585a169c17a
553380ab-29ea-11ec-9666-f585a169c17a, 31, 21717.62644 sec, 5533807e-29ea-11ec-9666-f585a169c17a
553380de-29ea-11ec-9666-f585a169c17a, 32, 22092.10292 sec, 553380ab-29ea-11ec-9666-f585a169c17a
55338153-29ea-11ec-9666-f585a169c17a, 33, 22252.152260000003 sec, 553380de-29ea-11ec-9666-f585a169c17a
5533817d-29ea-11ec-9666-f585a169c17a, 34, 22874.910010000003 sec, 55338153-29ea-11ec-9666-f585a169c17a
553381cb-29ea-11ec-9666-f585a169c17a, 35, 24729.33265 sec, 5533817d-29ea-11ec-9666-f585a169c17a
553381cd-29ea-11ec-9666-f585a169c17a, 35, 24729.42998 sec, 5533817d-29ea-11ec-9666-f585a169c17a
553382a9-29ea-11ec-9666-f585a169c17a, 36, 25641.36062 sec, 553381cb-29ea-11ec-9666-f585a169c17a
553381f4-29ea-11ec-9666-f585a169c17a, 36, 25641.457329999997 sec, 553381cd-29ea-11ec-9666-f585a169c17a
564f51fe-29ea-11ec-9666-f585a169c17a, 37, 25800.10167 sec, 553382a9-29ea-11ec-9666-f585a169c17a
5533825f-29ea-11ec-9666-f585a169c17a, 38, 25800.19969 sec, 55338228-29ea-11ec-9666-f585a169c17a
55338228-29ea-11ec-9666-f585a169c17a, 37, 25800.200149999997 sec, 553381f4-29ea-11ec-9666-f585a169c17a
564f523e-29ea-11ec-9666-f585a169c17a, 39, 26899.64522 sec, 5533825f-29ea-11ec-9666-f585a169c17a
553382c6-29ea-11ec-9666-f585a169c17a, 39, 26899.94058 sec, 5533825f-29ea-11ec-9666-f585a169c17a
564f52c2-29ea-11ec-9666-f585a169c17a, 40, 28093.91808 sec, 564f523e-29ea-11ec-9666-f585a169c17a
564f534f-29ea-11ec-9666-f585a169c17a, 41, 29151.23475 sec, 564f52c2-29ea-11ec-9666-f585a169c17a
564f53b0-29ea-11ec-9666-f585a169c17a, 42, 29181.38609 sec, 564f534f-29ea-11ec-9666-f585a169c17a
564f53cb-29ea-11ec-9666-f585a169c17a, 43, 29656.82109 sec, 564f53b0-29ea-11ec-9666-f585a169c17a
56fc9cab-29ea-11ec-9666-f585a169c17a, 44, 30394.099329999997 sec, 564f53cb-29ea-11ec-9666-f585a169c17a
56fc9cc1-29ea-11ec-9666-f585a169c17a, 45, 30394.196620000002 sec, 56fc9ca5-29ea-11ec-9666-f585a169c17a
56fc9ca5-29ea-11ec-9666-f585a169c17a, 44, 30394.19736 sec, 564f53cb-29ea-11ec-9666-f585a169c17a
56fc9d0a-29ea-11ec-9666-f585a169c17a, 46, 31065.861579999997 sec, 56fc9cc1-29ea-11ec-9666-f585a169c17a
56fc9d56-29ea-11ec-9666-f585a169c17a, 47, 31276.27221 sec, 56fc9d0a-29ea-11ec-9666-f585a169c17a
56fc9d85-29ea-11ec-9666-f585a169c17a, 48, 31689.513179999998 sec, 56fc9d56-29ea-11ec-9666-f585a169c17a
56fc9d87-29ea-11ec-9666-f585a169c17a, 48, 31689.86245 sec, 56fc9d56-29ea-11ec-9666-f585a169c17a
56fc9dad-29ea-11ec-9666-f585a169c17a, 49, 31689.86302 sec, 56fc9d87-29ea-11ec-9666-f585a169c17a
56fc9ddc-29ea-11ec-9666-f585a169c17a, 50, 33635.50365 sec, 56fc9dad-29ea-11ec-9666-f585a169c17a
56fc9e9d-29ea-11ec-9666-f585a169c17a, 51, 36719.22442 sec, 56fc9ddc-29ea-11ec-9666-f585a169c17a
56fc9ea7-29ea-11ec-9666-f585a169c17a, 51, 36719.57686 sec, 56fc9ddc-29ea-11ec-9666-f585a169c17a
56fc9fe4-29ea-11ec-9666-f585a169c17a, 52, 37049.62891 sec, 56fc9e9d-29ea-11ec-9666-f585a169c17a
56fca018-29ea-11ec-9666-f585a169c17a, 53, 37225.76207 sec, 56fc9fe4-29ea-11ec-9666-f585a169c17a
56fca037-29ea-11ec-9666-f585a169c17a, 54, 39473.87567 sec, 56fca018-29ea-11ec-9666-f585a169c17a
56fca033-29ea-11ec-9666-f585a169c17a, 54, 39474.535229999994 sec, 56fca018-29ea-11ec-9666-f585a169c17a
582de4e8-29ea-11ec-9666-f585a169c17a, 55, 39583.482579999996 sec, 56fca037-29ea-11ec-9666-f585a169c17a
582de4fa-29ea-11ec-9666-f585a169c17a, 56, 39736.075899999996 sec, 582de4e8-29ea-11ec-9666-f585a169c17a
582de519-29ea-11ec-9666-f585a169c17a, 57, 40604.793229999996 sec, 582de4fa-29ea-11ec-9666-f585a169c17a
582de51b-29ea-11ec-9666-f585a169c17a, 57, 40604.88964 sec, 582de4fa-29ea-11ec-9666-f585a169c17a
582de537-29ea-11ec-9666-f585a169c17a, 58, 40676.02453 sec, 582de51b-29ea-11ec-9666-f585a169c17a
582de595-29ea-11ec-9666-f585a169c17a, 59, 40872.12086 sec, 582de537-29ea-11ec-9666-f585a169c17a
582de58f-29ea-11ec-9666-f585a169c17a, 59, 40872.37414 sec, 582de537-29ea-11ec-9666-f585a169c17a
582de5c9-29ea-11ec-9666-f585a169c17a, 60, 40958.384869999994 sec, 582de595-29ea-11ec-9666-f585a169c17a
582de5e3-29ea-11ec-9666-f585a169c17a, 61, 42548.71246 sec, 582de5c9-29ea-11ec-9666-f585a169c17a
582de5df-29ea-11ec-9666-f585a169c17a, 61, 42549.21892 sec, 582de5c9-29ea-11ec-9666-f585a169c17a
582de658-29ea-11ec-9666-f585a169c17a, 62, 44279.60696 sec, 582de5df-29ea-11ec-9666-f585a169c17a
582de743-29ea-11ec-9666-f585a169c17a, 63, 44282.045869999994 sec, 582de658-29ea-11ec-9666-f585a169c17a
582de757-29ea-11ec-9666-f585a169c17a, 64, 44463.118630000004 sec, 582de743-29ea-11ec-9666-f585a169c17a
582de751-29ea-11ec-9666-f585a169c17a, 64, 44463.359280000004 sec, 582de743-29ea-11ec-9666-f585a169c17a
582de781-29ea-11ec-9666-f585a169c17a, 65, 44849.40704 sec, 582de757-29ea-11ec-9666-f585a169c17a
582de7b2-29ea-11ec-9666-f585a169c17a, 66, 47410.03679 sec, 582de781-29ea-11ec-9666-f585a169c17a
5960b2f1-29ea-11ec-9666-f585a169c17a, 67, 47709.04541 sec, 582de7b2-29ea-11ec-9666-f585a169c17a
5960b324-29ea-11ec-9666-f585a169c17a, 68, 48095.53271 sec, 5960b2eb-29ea-11ec-9666-f585a169c17a
5960b359-29ea-11ec-9666-f585a169c17a, 69, 48831.35332 sec, 5960b324-29ea-11ec-9666-f585a169c17a
5960b363-29ea-11ec-9666-f585a169c17a, 69, 48831.833009999995 sec, 5960b324-29ea-11ec-9666-f585a169c17a
5960b3c0-29ea-11ec-9666-f585a169c17a, 70, 50444.07386 sec, 5960b359-29ea-11ec-9666-f585a169c17a
5960b48d-29ea-11ec-9666-f585a169c17a, 71, 53881.67764 sec, 5960b3c0-29ea-11ec-9666-f585a169c17a
5960b487-29ea-11ec-9666-f585a169c17a, 71, 53882.14213 sec, 5960b3c0-29ea-11ec-9666-f585a169c17a
5a7fd611-29ea-11ec-9666-f585a169c17a, 72, 54014.59449 sec, 5960b48d-29ea-11ec-9666-f585a169c17a
5960b4b6-29ea-11ec-9666-f585a169c17a, 72, 54014.68705 sec, 5960b487-29ea-11ec-9666-f585a169c17a
5a7fd633-29ea-11ec-9666-f585a169c17a, 73, 55520.991700000006 sec, 5a7fd611-29ea-11ec-9666-f585a169c17a
5960b4c7-29ea-11ec-9666-f585a169c17a, 73, 55521.0885 sec, 5960b4b6-29ea-11ec-9666-f585a169c17a
5a7fd6d8-29ea-11ec-9666-f585a169c17a, 74, 57182.69993 sec, 5a7fd633-29ea-11ec-9666-f585a169c17a
5960b5b8-29ea-11ec-9666-f585a169c17a, 75, 57182.795009999994 sec, 5960b5a2-29ea-11ec-9666-f585a169c17a
5960b5a2-29ea-11ec-9666-f585a169c17a, 74, 57182.79656 sec, 5960b4c7-29ea-11ec-9666-f585a169c17a
5a7fd7a1-29ea-11ec-9666-f585a169c17a, 76, 57492.17646 sec, 5960b5b8-29ea-11ec-9666-f585a169c17a
5b3534de-29ea-11ec-9666-f585a169c17a, 77, 57623.01347 sec, 5a7fd7a1-29ea-11ec-9666-f585a169c17a
5b3534f2-29ea-11ec-9666-f585a169c17a, 78, 59712.09296 sec, 5b3534de-29ea-11ec-9666-f585a169c17a
5b3535f3-29ea-11ec-9666-f585a169c17a, 79, 60499.743579999995 sec, 5b3534f2-29ea-11ec-9666-f585a169c17a
5b353651-29ea-11ec-9666-f585a169c17a, 80, 61931.02296 sec, 5b3535f3-29ea-11ec-9666-f585a169c17a
5b35364f-29ea-11ec-9666-f585a169c17a, 80, 61931.26651 sec, 5b3535f3-29ea-11ec-9666-f585a169c17a
5b35367b-29ea-11ec-9666-f585a169c17a, 81, 62120.87107 sec, 5b35364f-29ea-11ec-9666-f585a169c17a
5b353710-29ea-11ec-9666-f585a169c17a, 82, 63279.01109 sec, 5b35367b-29ea-11ec-9666-f585a169c17a
5b35378d-29ea-11ec-9666-f585a169c17a, 83, 64535.96668 sec, 5b353710-29ea-11ec-9666-f585a169c17a
5b353791-29ea-11ec-9666-f585a169c17a, 83, 64536.31567 sec, 5b353710-29ea-11ec-9666-f585a169c17a
5b353832-29ea-11ec-9666-f585a169c17a, 84, 65803.61733 sec, 5b35378d-29ea-11ec-9666-f585a169c17a
5c5dd569-29ea-11ec-9666-f585a169c17a, 85, 66151.4647 sec, 5b353832-29ea-11ec-9666-f585a169c17a
5c5dd58e-29ea-11ec-9666-f585a169c17a, 86, 66151.93333 sec, 5c5dd573-29ea-11ec-9666-f585a169c17a
5c5dd573-29ea-11ec-9666-f585a169c17a, 85, 66151.93464 sec, 5b353832-29ea-11ec-9666-f585a169c17a
5c5dd5c9-29ea-11ec-9666-f585a169c17a, 87, 66462.70981 sec, 5c5dd58e-29ea-11ec-9666-f585a169c17a
5c5dd602-29ea-11ec-9666-f585a169c17a, 88, 67986.62969 sec, 5c5dd5c9-29ea-11ec-9666-f585a169c17a
5c5dd5fa-29ea-11ec-9666-f585a169c17a, 88, 67986.72756999999 sec, 5c5dd5c9-29ea-11ec-9666-f585a169c17a
5c5dd64f-29ea-11ec-9666-f585a169c17a, 89, 68202.99754000001 sec, 5c5dd5fa-29ea-11ec-9666-f585a169c17a
5c5dd6e2-29ea-11ec-9666-f585a169c17a, 90, 69299.70393999999 sec, 5c5dd64f-29ea-11ec-9666-f585a169c17a
5c5dd6d0-29ea-11ec-9666-f585a169c17a, 90, 69299.79989 sec, 5c5dd64f-29ea-11ec-9666-f585a169c17a
5c5dd74b-29ea-11ec-9666-f585a169c17a, 91, 69838.53468000001 sec, 5c5dd6e2-29ea-11ec-9666-f585a169c17a
5c5dd7a2-29ea-11ec-9666-f585a169c17a, 92, 71073.29607 sec, 5c5dd74b-29ea-11ec-9666-f585a169c17a
5c5dd80a-29ea-11ec-9666-f585a169c17a, 93, 71073.55541 sec, 5c5dd7a6-29ea-11ec-9666-f585a169c17a
5c5dd7a6-29ea-11ec-9666-f585a169c17a, 92, 71073.55687 sec, 5c5dd74b-29ea-11ec-9666-f585a169c17a
5d89d6ab-29ea-11ec-9666-f585a169c17a, 94, 73820.93185 sec, 5c5dd80a-29ea-11ec-9666-f585a169c17a
5c5dd80c-29ea-11ec-9666-f585a169c17a, 94, 73821.03 sec, 5c5dd80a-29ea-11ec-9666-f585a169c17a
5d89d6c8-29ea-11ec-9666-f585a169c17a, 95, 77890.23575 sec, 5c5dd80c-29ea-11ec-9666-f585a169c17a
5d89d6cf-29ea-11ec-9666-f585a169c17a, 96, 79371.91951 sec, 5d89d6c8-29ea-11ec-9666-f585a169c17a
5d89da16-29ea-11ec-9666-f585a169c17a, 97, 79569.8983 sec, 5d89d972-29ea-11ec-9666-f585a169c17a
5d89d723-29ea-11ec-9666-f585a169c17a, 97, 79569.99192 sec, 5d89d6cf-29ea-11ec-9666-f585a169c17a
5d89d7ad-29ea-11ec-9666-f585a169c17a, 98, 79569.99206 sec, 5d89d723-29ea-11ec-9666-f585a169c17a
5ebf3788-29ea-11ec-9666-f585a169c17a, 99, 80823.37165 sec, 5d89d7ad-29ea-11ec-9666-f585a169c17a
5ebf3814-29ea-11ec-9666-f585a169c17a, 100, 81183.58898 sec, 5ebf3788-29ea-11ec-9666-f585a169c17a
5ebf3841-29ea-11ec-9666-f585a169c17a, 101, 81506.42069 sec, 5ebf3814-29ea-11ec-9666-f585a169c17a
5ebf3882-29ea-11ec-9666-f585a169c17a, 102, 81726.68899 sec, 5ebf3841-29ea-11ec-9666-f585a169c17a
5ebf3943-29ea-11ec-9666-f585a169c17a, 104, 83599.84317000001 sec, 5ebf389c-29ea-11ec-9666-f585a169c17a
5ebf398d-29ea-11ec-9666-f585a169c17a, 106, 83766.66126000001 sec, 5ebf3970-29ea-11ec-9666-f585a169c17a
5ebf39a4-29ea-11ec-9666-f585a169c17a, 107, 84165.75367 sec, 5ebf398d-29ea-11ec-9666-f585a169c17a
5ebf39e9-29ea-11ec-9666-f585a169c17a, 108, 84821.19194 sec, 5ebf39a4-29ea-11ec-9666-f585a169c17a
5ebf39e7-29ea-11ec-9666-f585a169c17a, 108, 84821.49406 sec, 5ebf39a4-29ea-11ec-9666-f585a169c17a
5fed49a1-29ea-11ec-9666-f585a169c17a, 109, 85188.1364 sec, 5ebf39e9-29ea-11ec-9666-f585a169c17a
5fed49d7-29ea-11ec-9666-f585a169c17a, 110, 87212.96422 sec, 5fed49a1-29ea-11ec-9666-f585a169c17a
5fed4abe-29ea-11ec-9666-f585a169c17a, 111, 87409.83365999999 sec, 5fed49d1-29ea-11ec-9666-f585a169c17a
5fed4ae1-29ea-11ec-9666-f585a169c17a, 112, 87618.32594 sec, 5fed4abe-29ea-11ec-9666-f585a169c17a
5fed4b20-29ea-11ec-9666-f585a169c17a, 113, 88780.48404000001 sec, 5fed4ae1-29ea-11ec-9666-f585a169c17a
5fed4b18-29ea-11ec-9666-f585a169c17a, 113, 88780.95954000001 sec, 5fed4ae1-29ea-11ec-9666-f585a169c17a
5fed4b6d-29ea-11ec-9666-f585a169c17a, 114, 89260.41856 sec, 5fed4b18-29ea-11ec-9666-f585a169c17a
5fed4be9-29ea-11ec-9666-f585a169c17a, 115, 91351.63912 sec, 5fed4b6d-29ea-11ec-9666-f585a169c17a
611d5afb-29ea-11ec-9666-f585a169c17a, 116, 91376.95298999999 sec, 5fed4be9-29ea-11ec-9666-f585a169c17a
611d5b10-29ea-11ec-9666-f585a169c17a, 117, 91745.67725 sec, 611d5afb-29ea-11ec-9666-f585a169c17a
611d5b48-29ea-11ec-9666-f585a169c17a, 118, 93100.94789 sec, 611d5b10-29ea-11ec-9666-f585a169c17a
611d5bd7-29ea-11ec-9666-f585a169c17a, 119, 93101.05779 sec, 611d5b52-29ea-11ec-9666-f585a169c17a
611d5b52-29ea-11ec-9666-f585a169c17a, 118, 93101.0591 sec, 611d5b10-29ea-11ec-9666-f585a169c17a
611d5c10-29ea-11ec-9666-f585a169c17a, 120, 94522.38388 sec, 611d5bd7-29ea-11ec-9666-f585a169c17a
611d5c9d-29ea-11ec-9666-f585a169c17a, 121, 95085.59197 sec, 611d5c10-29ea-11ec-9666-f585a169c17a
611d5cf2-29ea-11ec-9666-f585a169c17a, 122, 95470.62015999999 sec, 611d5c9d-29ea-11ec-9666-f585a169c17a
611d5cea-29ea-11ec-9666-f585a169c17a, 122, 95470.71898 sec, 611d5c9d-29ea-11ec-9666-f585a169c17a
611d5d03-29ea-11ec-9666-f585a169c17a, 123, 95570.50108 sec, 611d5cea-29ea-11ec-9666-f585a169c17a
611d5d44-29ea-11ec-9666-f585a169c17a, 124, 97616.40643 sec, 611d5d03-29ea-11ec-9666-f585a169c17a
624e9877-29ea-11ec-9666-f585a169c17a, 125, 97646.77746 sec, 611d5d44-29ea-11ec-9666-f585a169c17a
624e9890-29ea-11ec-9666-f585a169c17a, 126, 98822.21551000001 sec, 624e9877-29ea-11ec-9666-f585a169c17a
624e989a-29ea-11ec-9666-f585a169c17a, 126, 98822.33305 sec, 624e9877-29ea-11ec-9666-f585a169c17a
624e98b4-29ea-11ec-9666-f585a169c17a, 127, 98834.87225 sec, 624e989a-29ea-11ec-9666-f585a169c17a
624e98dd-29ea-11ec-9666-f585a169c17a, 128, 98834.87475 sec, 624e98b4-29ea-11ec-9666-f585a169c17a
624e9959-29ea-11ec-9666-f585a169c17a, 129, 99077.50725 sec, 624e98dd-29ea-11ec-9666-f585a169c17a
624e98ea-29ea-11ec-9666-f585a169c17a, 129, 99077.60794 sec, 624e98dd-29ea-11ec-9666-f585a169c17a
624e997b-29ea-11ec-9666-f585a169c17a, 130, 100397.81052 sec, 624e9959-29ea-11ec-9666-f585a169c17a
637fcd9c-29ea-11ec-9666-f585a169c17a, 131, 101177.5522 sec, 624e997b-29ea-11ec-9666-f585a169c17a
637fcd9a-29ea-11ec-9666-f585a169c17a, 131, 101178.04295999999 sec, 624e997b-29ea-11ec-9666-f585a169c17a
637fcdbc-29ea-11ec-9666-f585a169c17a, 132, 101981.85025 sec, 637fcd9a-29ea-11ec-9666-f585a169c17a
637fce72-29ea-11ec-9666-f585a169c17a, 133, 102716.61012 sec, 637fcdbc-29ea-11ec-9666-f585a169c17a
637fced0-29ea-11ec-9666-f585a169c17a, 134, 104278.9561 sec, 637fce72-29ea-11ec-9666-f585a169c17a
64b26968-29ea-11ec-9666-f585a169c17a, 135, 107482.91490999999 sec, 637fced0-29ea-11ec-9666-f585a169c17a
64b2695e-29ea-11ec-9666-f585a169c17a, 135, 107483.57384 sec, 637fced0-29ea-11ec-9666-f585a169c17a
64b269ed-29ea-11ec-9666-f585a169c17a, 136, 107853.04442 sec, 64b2695e-29ea-11ec-9666-f585a169c17a
65e27b58-29ea-11ec-9666-f585a169c17a, 137, 107854.20737 sec, 64b269ed-29ea-11ec-9666-f585a169c17a
65e27bd0-29ea-11ec-9666-f585a169c17a, 139, 111010.5918 sec, 65e27b6a-29ea-11ec-9666-f585a169c17a
65e27bd4-29ea-11ec-9666-f585a169c17a, 139, 111011.25052 sec, 65e27b6a-29ea-11ec-9666-f585a169c17a
67136363-29ea-11ec-9666-f585a169c17a, 140, 111116.55793000001 sec, 65e27bd0-29ea-11ec-9666-f585a169c17a
67136390-29ea-11ec-9666-f585a169c17a, 141, 112267.68316 sec, 67136363-29ea-11ec-9666-f585a169c17a
6713638e-29ea-11ec-9666-f585a169c17a, 141, 112267.98217 sec, 67136363-29ea-11ec-9666-f585a169c17a
67136410-29ea-11ec-9666-f585a169c17a, 142, 113290.08887 sec, 67136390-29ea-11ec-9666-f585a169c17a
6713648a-29ea-11ec-9666-f585a169c17a, 143, 113443.18887 sec, 67136410-29ea-11ec-9666-f585a169c17a
684479d9-29ea-11ec-9666-f585a169c17a, 145, 115520.60485999999 sec, 6844790c-29ea-11ec-9666-f585a169c17a
68447a15-29ea-11ec-9666-f585a169c17a, 146, 116056.54028 sec, 684479d9-29ea-11ec-9666-f585a169c17a
68447a0d-29ea-11ec-9666-f585a169c17a, 146, 116056.64578 sec, 684479d9-29ea-11ec-9666-f585a169c17a
68447a46-29ea-11ec-9666-f585a169c17a, 147, 116175.61154000001 sec, 68447a15-29ea-11ec-9666-f585a169c17a
697c7725-29ea-11ec-9666-f585a169c17a, 148, 116710.83534 sec, 68447a46-29ea-11ec-9666-f585a169c17a
697c77ba-29ea-11ec-9666-f585a169c17a, 150, 118207.95369 sec, 697c7764-29ea-11ec-9666-f585a169c17a
697c77ed-29ea-11ec-9666-f585a169c17a, 151, 118208.25112999999 sec, 697c77b3-29ea-11ec-9666-f585a169c17a
697c77b3-29ea-11ec-9666-f585a169c17a, 150, 118208.25144 sec, 697c7764-29ea-11ec-9666-f585a169c17a
697c7844-29ea-11ec-9666-f585a169c17a, 152, 118311.0239 sec, 697c77ed-29ea-11ec-9666-f585a169c17a
6ab7807e-29ea-11ec-9666-f585a169c17a, 153, 118797.43853 sec, 697c7844-29ea-11ec-9666-f585a169c17a
