blockHash, blockNum, TimeOfArrival, parentBlockHash
78c54394-100e-11ec-8ac6-b587e4952d4b, 1, 56.24867 sec, GENESIS
78c543a2-100e-11ec-8ac6-b587e4952d4b, 2, 801.88869 sec, 78c54394-100e-11ec-8ac6-b587e4952d4b
78c54402-100e-11ec-8ac6-b587e4952d4b, 3, 904.28882 sec, 78c543a2-100e-11ec-8ac6-b587e4952d4b
78c54421-100e-11ec-8ac6-b587e4952d4b, 4, 908.84576 sec, 78c54402-100e-11ec-8ac6-b587e4952d4b
78c5442b-100e-11ec-8ac6-b587e4952d4b, 5, 1177.331 sec, 78c54421-100e-11ec-8ac6-b587e4952d4b
78c54466-100e-11ec-8ac6-b587e4952d4b, 6, 2157.7144399999997 sec, 78c5442b-100e-11ec-8ac6-b587e4952d4b
78c544d0-100e-11ec-8ac6-b587e4952d4b, 7, 2708.07554 sec, 78c54466-100e-11ec-8ac6-b587e4952d4b
78c54520-100e-11ec-8ac6-b587e4952d4b, 8, 2737.97121 sec, 78c544d0-100e-11ec-8ac6-b587e4952d4b
78c5453f-100e-11ec-8ac6-b587e4952d4b, 9, 3531.24931 sec, 78c54520-100e-11ec-8ac6-b587e4952d4b
78c54593-100e-11ec-8ac6-b587e4952d4b, 10, 5508.165349999999 sec, 78c5453f-100e-11ec-8ac6-b587e4952d4b
78c54656-100e-11ec-8ac6-b587e4952d4b, 11, 5706.89011 sec, 78c54593-100e-11ec-8ac6-b587e4952d4b
78c54677-100e-11ec-8ac6-b587e4952d4b, 12, 5916.8680300000005 sec, 78c54656-100e-11ec-8ac6-b587e4952d4b
78c546aa-100e-11ec-8ac6-b587e4952d4b, 13, 6260.00057 sec, 78c54677-100e-11ec-8ac6-b587e4952d4b
78c546e1-100e-11ec-8ac6-b587e4952d4b, 14, 7073.32767 sec, 78c546aa-100e-11ec-8ac6-b587e4952d4b
78c54749-100e-11ec-8ac6-b587e4952d4b, 15, 7181.80459 sec, 78c546e1-100e-11ec-8ac6-b587e4952d4b
79567cfa-100e-11ec-8ac6-b587e4952d4b, 16, 7846.96689 sec, 78c54749-100e-11ec-8ac6-b587e4952d4b
79567d48-100e-11ec-8ac6-b587e4952d4b, 17, 10682.76525 sec, 79567cfa-100e-11ec-8ac6-b587e4952d4b
79567e64-100e-11ec-8ac6-b587e4952d4b, 18, 11274.05688 sec, 79567d48-100e-11ec-8ac6-b587e4952d4b
79567ecb-100e-11ec-8ac6-b587e4952d4b, 19, 12965.63285 sec, 79567e64-100e-11ec-8ac6-b587e4952d4b
79567f73-100e-11ec-8ac6-b587e4952d4b, 20, 13477.23091 sec, 79567ecb-100e-11ec-8ac6-b587e4952d4b
