blockHash, blockNum, TimeOfArrival, parentBlockHash
70e5f62f-2aaf-11ec-9f9d-7470fde47180, 1, 480.80967 sec, GENESIS
72b32f41-2aaf-11ec-9eed-7470fde47180, 2, 547.3925 sec, 70e5f62f-2aaf-11ec-9f9d-7470fde47180
72c4de64-2aaf-11ec-bea1-7470fde47180, 3, 1688.42471 sec, 72b32f41-2aaf-11ec-9eed-7470fde47180
72c4de7a-2aaf-11ec-88a8-7470fde47180, 3, 1688.49224 sec, 72b32f41-2aaf-11ec-9eed-7470fde47180
730211a4-2aaf-11ec-819d-7470fde47180, 4, 1780.562 sec, 72c4de7a-2aaf-11ec-88a8-7470fde47180
72ee0029-2aaf-11ec-a316-7470fde47180, 4, 1780.74624 sec, 72c4de64-2aaf-11ec-bea1-7470fde47180
72ee002b-2aaf-11ec-b061-7470fde47180, 5, 2577.79419 sec, 72ee0029-2aaf-11ec-a316-7470fde47180
7314b20e-2aaf-11ec-b87b-7470fde47180, 5, 2577.85579 sec, 72ee0029-2aaf-11ec-a316-7470fde47180
7362969c-2aaf-11ec-814c-7470fde47180, 6, 3042.07129 sec, 7314b20e-2aaf-11ec-b87b-7470fde47180
7377a675-2aaf-11ec-9ad1-7470fde47180, 7, 3084.23355 sec, 7362969c-2aaf-11ec-814c-7470fde47180
738955c5-2aaf-11ec-bc0e-7470fde47180, 8, 3195.23317 sec, 7377a675-2aaf-11ec-9ad1-7470fde47180
73849049-2aaf-11ec-97cc-7470fde47180, 8, 3195.4554 sec, 7377a675-2aaf-11ec-9ad1-7470fde47180
7398a26e-2aaf-11ec-a2e6-7470fde47180, 9, 3684.40676 sec, 73849049-2aaf-11ec-97cc-7470fde47180
73b9a273-2aaf-11ec-ad72-7470fde47180, 10, 5696.55718 sec, 7398a26e-2aaf-11ec-a2e6-7470fde47180
73b73fdd-2aaf-11ec-b726-7470fde47180, 10, 5696.6562 sec, 7398a26e-2aaf-11ec-a2e6-7470fde47180
7445ae6c-2aaf-11ec-ac56-7470fde47180, 11, 6175.2335 sec, 73b9a273-2aaf-11ec-ad72-7470fde47180
73f2004f-2aaf-11ec-b680-7470fde47180, 11, 6175.38069 sec, 73b73fdd-2aaf-11ec-b726-7470fde47180
74644860-2aaf-11ec-98a2-7470fde47180, 12, 7989.52845 sec, 73f2004f-2aaf-11ec-b680-7470fde47180
74cd0427-2aaf-11ec-a545-7470fde47180, 13, 8076.76659 sec, 74644860-2aaf-11ec-98a2-7470fde47180
74dc464e-2aaf-11ec-a193-7470fde47180, 14, 9137.34729 sec, 74cd0427-2aaf-11ec-a545-7470fde47180
74e46ab0-2aaf-11ec-8580-7470fde47180, 14, 9137.386390000001 sec, 74cd0427-2aaf-11ec-a545-7470fde47180
753344a8-2aaf-11ec-bee0-7470fde47180, 15, 9187.036689999999 sec, 74e46ab0-2aaf-11ec-8580-7470fde47180
74eb5e3f-2aaf-11ec-91f1-7470fde47180, 15, 9187.22168 sec, 74dc464e-2aaf-11ec-a193-7470fde47180
754c1ba1-2aaf-11ec-afc4-7470fde47180, 16, 10177.81796 sec, 74eb5e3f-2aaf-11ec-91f1-7470fde47180
7579f70d-2aaf-11ec-a8f0-7470fde47180, 17, 12324.71265 sec, 754c1ba1-2aaf-11ec-afc4-7470fde47180
7572cfec-2aaf-11ec-8136-7470fde47180, 17, 12324.819800000001 sec, 754c1ba1-2aaf-11ec-afc4-7470fde47180
7607019b-2aaf-11ec-a604-7470fde47180, 18, 13438.194039999998 sec, 7579f70d-2aaf-11ec-a8f0-7470fde47180
75c40ddf-2aaf-11ec-844f-7470fde47180, 18, 13438.31799 sec, 7572cfec-2aaf-11ec-8136-7470fde47180
764b59f1-2aaf-11ec-8127-7470fde47180, 19, 13628.78957 sec, 7607019b-2aaf-11ec-a604-7470fde47180
75dde1f3-2aaf-11ec-a761-7470fde47180, 19, 13628.84748 sec, 75c40ddf-2aaf-11ec-844f-7470fde47180
7667861e-2aaf-11ec-acb7-7470fde47180, 20, 13915.928380000001 sec, 764b59f1-2aaf-11ec-8127-7470fde47180
