blockHash, blockNum, TimeOfArrival, parentBlockHash
70e5f62f-2aaf-11ec-9f9d-7470fde47180, 1, 480.93636 sec, GENESIS
72b32f41-2aaf-11ec-9eed-7470fde47180, 2, 547.19746 sec, 70e5f62f-2aaf-11ec-9f9d-7470fde47180
72c4de64-2aaf-11ec-bea1-7470fde47180, 3, 1688.57917 sec, 72b32f41-2aaf-11ec-9eed-7470fde47180
72c4de7a-2aaf-11ec-88a8-7470fde47180, 3, 1688.60169 sec, 72b32f41-2aaf-11ec-9eed-7470fde47180
730211a4-2aaf-11ec-819d-7470fde47180, 4, 1780.65926 sec, 72c4de7a-2aaf-11ec-88a8-7470fde47180
72ee0029-2aaf-11ec-a316-7470fde47180, 4, 1780.8906399999998 sec, 72c4de64-2aaf-11ec-bea1-7470fde47180
7314b20e-2aaf-11ec-b87b-7470fde47180, 5, 2577.9163 sec, 72ee0029-2aaf-11ec-a316-7470fde47180
72ee002b-2aaf-11ec-b061-7470fde47180, 5, 2577.9356000000002 sec, 72ee0029-2aaf-11ec-a316-7470fde47180
7362969c-2aaf-11ec-814c-7470fde47180, 6, 3042.17108 sec, 7314b20e-2aaf-11ec-b87b-7470fde47180
7377a675-2aaf-11ec-9ad1-7470fde47180, 7, 3084.17972 sec, 7362969c-2aaf-11ec-814c-7470fde47180
738955c5-2aaf-11ec-bc0e-7470fde47180, 8, 3195.5134700000003 sec, 7377a675-2aaf-11ec-9ad1-7470fde47180
73849049-2aaf-11ec-97cc-7470fde47180, 8, 3195.60572 sec, 7377a675-2aaf-11ec-9ad1-7470fde47180
7398a26e-2aaf-11ec-a2e6-7470fde47180, 9, 3684.37669 sec, 73849049-2aaf-11ec-97cc-7470fde47180
73b9a273-2aaf-11ec-ad72-7470fde47180, 10, 5696.54008 sec, 7398a26e-2aaf-11ec-a2e6-7470fde47180
73b73fdd-2aaf-11ec-b726-7470fde47180, 10, 5696.82526 sec, 7398a26e-2aaf-11ec-a2e6-7470fde47180
7445ae6c-2aaf-11ec-ac56-7470fde47180, 11, 6175.431509999999 sec, 73b9a273-2aaf-11ec-ad72-7470fde47180
73f2004f-2aaf-11ec-b680-7470fde47180, 11, 6175.4888200000005 sec, 73b73fdd-2aaf-11ec-b726-7470fde47180
74644860-2aaf-11ec-98a2-7470fde47180, 12, 7989.62686 sec, 73f2004f-2aaf-11ec-b680-7470fde47180
74cd0427-2aaf-11ec-a545-7470fde47180, 13, 8076.62885 sec, 74644860-2aaf-11ec-98a2-7470fde47180
74e46ab0-2aaf-11ec-8580-7470fde47180, 14, 9137.42524 sec, 74cd0427-2aaf-11ec-a545-7470fde47180
74dc464e-2aaf-11ec-a193-7470fde47180, 14, 9137.5494 sec, 74cd0427-2aaf-11ec-a545-7470fde47180
753344a8-2aaf-11ec-bee0-7470fde47180, 15, 9187.18557 sec, 74e46ab0-2aaf-11ec-8580-7470fde47180
74eb5e3f-2aaf-11ec-91f1-7470fde47180, 15, 9187.36685 sec, 74dc464e-2aaf-11ec-a193-7470fde47180
754c1ba1-2aaf-11ec-afc4-7470fde47180, 16, 10178.09805 sec, 74eb5e3f-2aaf-11ec-91f1-7470fde47180
7579f70d-2aaf-11ec-a8f0-7470fde47180, 17, 12324.67961 sec, 754c1ba1-2aaf-11ec-afc4-7470fde47180
7572cfec-2aaf-11ec-8136-7470fde47180, 17, 12324.98133 sec, 754c1ba1-2aaf-11ec-afc4-7470fde47180
7607019b-2aaf-11ec-a604-7470fde47180, 18, 13438.26218 sec, 7579f70d-2aaf-11ec-a8f0-7470fde47180
75c40ddf-2aaf-11ec-844f-7470fde47180, 18, 13438.476130000001 sec, 7572cfec-2aaf-11ec-8136-7470fde47180
764b59f1-2aaf-11ec-8127-7470fde47180, 19, 13628.86123 sec, 7607019b-2aaf-11ec-a604-7470fde47180
75dde1f3-2aaf-11ec-a761-7470fde47180, 19, 13629.01948 sec, 75c40ddf-2aaf-11ec-844f-7470fde47180
7667861e-2aaf-11ec-acb7-7470fde47180, 20, 13915.86476 sec, 764b59f1-2aaf-11ec-8127-7470fde47180
768aea88-2aaf-11ec-b53b-7470fde47180, 21, 14086.51776 sec, 7667861e-2aaf-11ec-acb7-7470fde47180
769a3a4f-2aaf-11ec-9b30-7470fde47180, 22, 17111.32253 sec, 768aea88-2aaf-11ec-b53b-7470fde47180
7697d67e-2aaf-11ec-90c1-7470fde47180, 22, 17111.42629 sec, 768aea88-2aaf-11ec-b53b-7470fde47180
771a76e7-2aaf-11ec-988c-7470fde47180, 23, 17176.492489999997 sec, 769a3a4f-2aaf-11ec-9b30-7470fde47180
76c42245-2aaf-11ec-a279-7470fde47180, 23, 17176.61727 sec, 7697d67e-2aaf-11ec-90c1-7470fde47180
7729c66d-2aaf-11ec-bd12-7470fde47180, 24, 17737.59704 sec, 771a76e7-2aaf-11ec-988c-7470fde47180
76c449fc-2aaf-11ec-94c1-7470fde47180, 24, 17737.716519999998 sec, 76c42245-2aaf-11ec-a279-7470fde47180
7757b97b-2aaf-11ec-9021-7470fde47180, 25, 18843.33048 sec, 76c449fc-2aaf-11ec-94c1-7470fde47180
77056489-2aaf-11ec-8c66-7470fde47180, 25, 18843.68683 sec, 76c449fc-2aaf-11ec-94c1-7470fde47180
77a6a8e0-2aaf-11ec-928f-7470fde47180, 26, 18948.4478 sec, 7757b97b-2aaf-11ec-9021-7470fde47180
777b1a3c-2aaf-11ec-83f0-7470fde47180, 26, 18948.77142 sec, 77056489-2aaf-11ec-8c66-7470fde47180
77bd1fec-2aaf-11ec-ba38-7470fde47180, 27, 19603.39571 sec, 777b1a3c-2aaf-11ec-83f0-7470fde47180
