blockHash, blockNum, TimeOfArrival, parentBlockHash
18931582-29ae-11ec-a3e9-7470fde47180, 1, 287.73289 sec, GENESIS
18a0d4c1-29ae-11ec-a9cf-7470fde47180, 2, 746.69268 sec, 18931582-29ae-11ec-a3e9-7470fde47180
18b79de6-29ae-11ec-b460-7470fde47180, 3, 1717.0185900000001 sec, 18a0d4c1-29ae-11ec-a9cf-7470fde47180
18df56c6-29ae-11ec-84ed-7470fde47180, 4, 1848.87123 sec, 18b79de6-29ae-11ec-b460-7470fde47180
18e461b7-29ae-11ec-ad21-7470fde47180, 5, 1946.44547 sec, 18df56c6-29ae-11ec-84ed-7470fde47180
18f29b20-29ae-11ec-862a-7470fde47180, 6, 2601.37368 sec, 18e461b7-29ae-11ec-ad21-7470fde47180
19121a8e-29ae-11ec-b77c-7470fde47180, 7, 3072.2680299999997 sec, 18f29b20-29ae-11ec-862a-7470fde47180
192cda7e-29ae-11ec-98ac-7470fde47180, 8, 4020.87006 sec, 19121a8e-29ae-11ec-b77c-7470fde47180
195ff9dc-29ae-11ec-bc17-7470fde47180, 10, 4935.3616600000005 sec, 194dd192-29ae-11ec-9d1b-7470fde47180
198018d3-29ae-11ec-b84a-7470fde47180, 11, 4981.066519999999 sec, 195ff9dc-29ae-11ec-bc17-7470fde47180
198802ed-29ae-11ec-b2d2-7470fde47180, 12, 5114.183980000001 sec, 198018d3-29ae-11ec-b84a-7470fde47180
198fcbd2-29ae-11ec-af01-7470fde47180, 13, 5516.777700000001 sec, 198802ed-29ae-11ec-b2d2-7470fde47180
19a32bdf-29ae-11ec-9530-7470fde47180, 14, 5802.85524 sec, 198fcbd2-29ae-11ec-af01-7470fde47180
19add9dc-29ae-11ec-8f31-7470fde47180, 15, 5834.98943 sec, 19a32bdf-29ae-11ec-9530-7470fde47180
19b2c709-29ae-11ec-996b-7470fde47180, 16, 6059.41605 sec, 19add9dc-29ae-11ec-8f31-7470fde47180
19c19316-29ae-11ec-ac31-7470fde47180, 17, 6688.16241 sec, 19b2c709-29ae-11ec-996b-7470fde47180
19dd0b2b-29ae-11ec-8ec9-7470fde47180, 18, 7030.120309999999 sec, 19c19316-29ae-11ec-ac31-7470fde47180
19ef81dd-29ae-11ec-97ed-7470fde47180, 19, 7688.73015 sec, 19dd0b2b-29ae-11ec-8ec9-7470fde47180
1a09dd7e-29ae-11ec-ae0c-7470fde47180, 20, 7718.16876 sec, 19ef81dd-29ae-11ec-97ed-7470fde47180
1a10e3ea-29ae-11ec-8d56-7470fde47180, 21, 8372.42798 sec, 1a09dd7e-29ae-11ec-ae0c-7470fde47180
1a272adb-29ae-11ec-86b8-7470fde47180, 22, 10179.83324 sec, 1a10e3ea-29ae-11ec-8d56-7470fde47180
1a639792-29ae-11ec-8e96-7470fde47180, 23, 10236.13643 sec, 1a272adb-29ae-11ec-86b8-7470fde47180
1a65b916-29ae-11ec-b148-7470fde47180, 24, 10826.462019999999 sec, 1a639792-29ae-11ec-8e96-7470fde47180
1a79dee5-29ae-11ec-acd7-7470fde47180, 25, 10939.21724 sec, 1a65b916-29ae-11ec-b148-7470fde47180
1a813061-29ae-11ec-82ed-7470fde47180, 26, 12822.55139 sec, 1a79dee5-29ae-11ec-acd7-7470fde47180
1acf3060-29ae-11ec-bbe2-7470fde47180, 27, 17102.72515 sec, 1a813061-29ae-11ec-82ed-7470fde47180
1b7898d6-29ae-11ec-a19a-7470fde47180, 28, 17193.94725 sec, 1acf3060-29ae-11ec-bbe2-7470fde47180
1b817101-29ae-11ec-8b87-7470fde47180, 29, 17459.20304 sec, 1b7898d6-29ae-11ec-a19a-7470fde47180
1b8eb882-29ae-11ec-af6d-7470fde47180, 30, 17730.622420000003 sec, 1b817101-29ae-11ec-8b87-7470fde47180
1b9c24e8-29ae-11ec-b865-7470fde47180, 31, 19513.171010000002 sec, 1b8eb882-29ae-11ec-af6d-7470fde47180
1be87172-29ae-11ec-beed-7470fde47180, 32, 20228.70756 sec, 1b9c24e8-29ae-11ec-b865-7470fde47180
1bfd4673-29ae-11ec-a89c-7470fde47180, 33, 20918.50094 sec, 1be87172-29ae-11ec-beed-7470fde47180
1c17d1d2-29ae-11ec-bb8c-7470fde47180, 34, 21447.10371 sec, 1bfd4673-29ae-11ec-a89c-7470fde47180
1c2f79fc-29ae-11ec-ac81-7470fde47180, 35, 21501.357350000002 sec, 1c17d1d2-29ae-11ec-bb8c-7470fde47180
1c367d73-29ae-11ec-bacf-7470fde47180, 36, 21761.56692 sec, 1c2f79fc-29ae-11ec-ac81-7470fde47180
1c4aa5b0-29ae-11ec-a125-7470fde47180, 37, 22058.7837 sec, 1c367d73-29ae-11ec-bacf-7470fde47180
1c5490f9-29ae-11ec-b396-7470fde47180, 38, 22072.9302 sec, 1c4aa5b0-29ae-11ec-a125-7470fde47180
1c58af83-29ae-11ec-a7f1-7470fde47180, 39, 22466.90301 sec, 1c5490f9-29ae-11ec-b396-7470fde47180
1c67ea1e-29ae-11ec-a145-7470fde47180, 40, 22470.59034 sec, 1c58af83-29ae-11ec-a7f1-7470fde47180
1c700f76-29ae-11ec-86cd-7470fde47180, 41, 22545.773370000003 sec, 1c67ea1e-29ae-11ec-a145-7470fde47180
1c74f068-29ae-11ec-8205-7470fde47180, 42, 23053.25543 sec, 1c700f76-29ae-11ec-86cd-7470fde47180
1c8c7bd0-29ae-11ec-89f9-7470fde47180, 43, 23375.59193 sec, 1c74f068-29ae-11ec-8205-7470fde47180
1c9a9dff-29ae-11ec-bc1b-7470fde47180, 44, 23377.23817 sec, 1c8c7bd0-29ae-11ec-89f9-7470fde47180
1c9f5a26-29ae-11ec-a9f1-7470fde47180, 45, 23525.05482 sec, 1c9a9dff-29ae-11ec-bc1b-7470fde47180
1cac529a-29ae-11ec-96cb-7470fde47180, 46, 23535.74704 sec, 1c9f5a26-29ae-11ec-a9f1-7470fde47180
1cacc67a-29ae-11ec-b0bd-7470fde47180, 47, 23751.28112 sec, 1cac529a-29ae-11ec-96cb-7470fde47180
1cb774d0-29ae-11ec-825e-7470fde47180, 48, 24449.22729 sec, 1cacc67a-29ae-11ec-b0bd-7470fde47180
1cd67820-29ae-11ec-bfa3-7470fde47180, 49, 25603.85584 sec, 1cb774d0-29ae-11ec-825e-7470fde47180
1d03fdea-29ae-11ec-ae41-7470fde47180, 50, 26430.18896 sec, 1cd67820-29ae-11ec-bfa3-7470fde47180
1d24e146-29ae-11ec-88fe-7470fde47180, 51, 26439.48141 sec, 1d03fdea-29ae-11ec-ae41-7470fde47180
1d2a5f86-29ae-11ec-8001-7470fde47180, 52, 29151.9133 sec, 1d24e146-29ae-11ec-88fe-7470fde47180
1d89e240-29ae-11ec-9d2f-7470fde47180, 53, 29745.00051 sec, 1d2a5f86-29ae-11ec-8001-7470fde47180
1da911d1-29ae-11ec-8aea-7470fde47180, 54, 30405.108079999998 sec, 1d89e240-29ae-11ec-9d2f-7470fde47180
1dc06a80-29ae-11ec-8996-7470fde47180, 55, 31911.35174 sec, 1da911d1-29ae-11ec-8aea-7470fde47180
1df9a42b-29ae-11ec-baa2-7470fde47180, 56, 31931.238100000002 sec, 1dc06a80-29ae-11ec-8996-7470fde47180
1dfef9f8-29ae-11ec-9a2f-7470fde47180, 57, 32515.06505 sec, 1df9a42b-29ae-11ec-baa2-7470fde47180
1e16c7be-29ae-11ec-bda5-7470fde47180, 58, 33294.82861 sec, 1dfef9f8-29ae-11ec-9a2f-7470fde47180
1e363b99-29ae-11ec-be3d-7470fde47180, 59, 34067.86833 sec, 1e16c7be-29ae-11ec-bda5-7470fde47180
1e5b4faf-29ae-11ec-ab79-7470fde47180, 60, 34887.09657 sec, 1e363b99-29ae-11ec-be3d-7470fde47180
1e7c8b95-29ae-11ec-ab58-7470fde47180, 61, 35624.33432 sec, 1e5b4faf-29ae-11ec-ab79-7470fde47180
1e9bce48-29ae-11ec-aef4-7470fde47180, 62, 35745.76728 sec, 1e7c8b95-29ae-11ec-ab58-7470fde47180
1e9fc4bb-29ae-11ec-a922-7470fde47180, 63, 36810.79159 sec, 1e9bce48-29ae-11ec-aef4-7470fde47180
1ec7d78a-29ae-11ec-9575-7470fde47180, 64, 37109.919780000004 sec, 1e9fc4bb-29ae-11ec-a922-7470fde47180
1ed5dc21-29ae-11ec-90e6-7470fde47180, 65, 39018.63524 sec, 1ec7d78a-29ae-11ec-9575-7470fde47180
1f1751ea-29ae-11ec-a7cc-7470fde47180, 66, 40740.445530000005 sec, 1ed5dc21-29ae-11ec-90e6-7470fde47180
1f49f8e5-29ae-11ec-8df6-7470fde47180, 67, 41560.96996 sec, 1f1751ea-29ae-11ec-a7cc-7470fde47180
1f690899-29ae-11ec-8d93-7470fde47180, 68, 41868.44379 sec, 1f49f8e5-29ae-11ec-8df6-7470fde47180
1f7a6c59-29ae-11ec-b963-7470fde47180, 69, 41966.62451 sec, 1f690899-29ae-11ec-8d93-7470fde47180
1f80ade4-29ae-11ec-a3db-7470fde47180, 70, 43208.340469999996 sec, 1f7a6c59-29ae-11ec-b963-7470fde47180
1fb12aac-29ae-11ec-a975-7470fde47180, 71, 44532.65095 sec, 1f80ade4-29ae-11ec-a3db-7470fde47180
1fe61d5b-29ae-11ec-99a7-7470fde47180, 72, 44803.931560000005 sec, 1fb12aac-29ae-11ec-a975-7470fde47180
1ff6c75a-29ae-11ec-bd11-7470fde47180, 73, 44870.0095 sec, 1fe61d5b-29ae-11ec-99a7-7470fde47180
1fff2bbf-29ae-11ec-a03e-7470fde47180, 74, 45157.0276 sec, 1ff6c75a-29ae-11ec-bd11-7470fde47180
200d83a8-29ae-11ec-b7e9-7470fde47180, 75, 45176.48508 sec, 1fff2bbf-29ae-11ec-a03e-7470fde47180
20148e68-29ae-11ec-886f-7470fde47180, 76, 45565.35275 sec, 200d83a8-29ae-11ec-b7e9-7470fde47180
20406d89-29ae-11ec-927c-7470fde47180, 78, 46365.56704 sec, 2028ede9-29ae-11ec-bd50-7470fde47180
204c2d5c-29ae-11ec-a456-7470fde47180, 79, 46525.874130000004 sec, 20406d89-29ae-11ec-927c-7470fde47180
20563f7c-29ae-11ec-92fd-7470fde47180, 80, 48474.27392 sec, 204c2d5c-29ae-11ec-a456-7470fde47180
209d63e2-29ae-11ec-8b43-7470fde47180, 81, 48502.93161 sec, 20563f7c-29ae-11ec-92fd-7470fde47180
20a45066-29ae-11ec-9587-7470fde47180, 82, 49073.906630000005 sec, 209d63e2-29ae-11ec-8b43-7470fde47180
20bb81e5-29ae-11ec-9366-7470fde47180, 83, 49317.85946 sec, 20a45066-29ae-11ec-9587-7470fde47180
20c9bc24-29ae-11ec-952a-7470fde47180, 84, 50601.276789999996 sec, 20bb81e5-29ae-11ec-9366-7470fde47180
20fcc7cf-29ae-11ec-89fe-7470fde47180, 85, 50787.15024 sec, 20c9bc24-29ae-11ec-952a-7470fde47180
21079573-29ae-11ec-bf43-7470fde47180, 86, 51291.39632 sec, 20fcc7cf-29ae-11ec-89fe-7470fde47180
211a5a20-29ae-11ec-933b-7470fde47180, 87, 51449.05193 sec, 21079573-29ae-11ec-bf43-7470fde47180
21249ccf-29ae-11ec-9929-7470fde47180, 88, 51980.16258 sec, 211a5a20-29ae-11ec-933b-7470fde47180
213b6649-29ae-11ec-af63-7470fde47180, 89, 52109.29883 sec, 21249ccf-29ae-11ec-9929-7470fde47180
21455eb5-29ae-11ec-b003-7470fde47180, 90, 52745.588840000004 sec, 213b6649-29ae-11ec-af63-7470fde47180
2164f4b8-29ae-11ec-81ab-7470fde47180, 91, 52759.5466 sec, 21455eb5-29ae-11ec-b003-7470fde47180
216c209d-29ae-11ec-a0ba-7470fde47180, 92, 53194.13515 sec, 2164f4b8-29ae-11ec-81ab-7470fde47180
217dacce-29ae-11ec-b83a-7470fde47180, 93, 53250.86672 sec, 216c209d-29ae-11ec-a0ba-7470fde47180
21865f5d-29ae-11ec-ae26-7470fde47180, 94, 53298.24989 sec, 217dacce-29ae-11ec-b83a-7470fde47180
218f871f-29ae-11ec-8be4-7470fde47180, 95, 53706.138909999994 sec, 21865f5d-29ae-11ec-ae26-7470fde47180
21b2ed9d-29ae-11ec-b7ee-7470fde47180, 97, 54378.03867 sec, 21a55911-29ae-11ec-b5f6-7470fde47180
21c98d7b-29ae-11ec-b14a-7470fde47180, 98, 54894.0125 sec, 21b2ed9d-29ae-11ec-b7ee-7470fde47180
21e18261-29ae-11ec-b4c1-7470fde47180, 99, 55456.045439999994 sec, 21c98d7b-29ae-11ec-b14a-7470fde47180
21ff675a-29ae-11ec-a48d-7470fde47180, 100, 57142.131270000005 sec, 21e18261-29ae-11ec-b4c1-7470fde47180
223c542b-29ae-11ec-a93d-7470fde47180, 101, 57263.7591 sec, 21ff675a-29ae-11ec-a48d-7470fde47180
22468d5e-29ae-11ec-b403-7470fde47180, 102, 57503.44973 sec, 223c542b-29ae-11ec-a93d-7470fde47180
22571b62-29ae-11ec-bd8a-7470fde47180, 103, 57547.72789 sec, 22468d5e-29ae-11ec-b403-7470fde47180
225f31a9-29ae-11ec-954c-7470fde47180, 104, 58374.81454 sec, 22571b62-29ae-11ec-bd8a-7470fde47180
2286d18d-29ae-11ec-b8ee-7470fde47180, 105, 58468.839009999996 sec, 225f31a9-29ae-11ec-954c-7470fde47180
22906e72-29ae-11ec-9b53-7470fde47180, 106, 59137.570329999995 sec, 2286d18d-29ae-11ec-b8ee-7470fde47180
22ab764d-29ae-11ec-87c4-7470fde47180, 107, 59161.88823 sec, 22906e72-29ae-11ec-9b53-7470fde47180
22b2a8c1-29ae-11ec-9333-7470fde47180, 108, 59342.67901 sec, 22ab764d-29ae-11ec-87c4-7470fde47180
22c18d63-29ae-11ec-823f-7470fde47180, 109, 59913.861079999995 sec, 22b2a8c1-29ae-11ec-9333-7470fde47180
22e0592c-29ae-11ec-916f-7470fde47180, 110, 60747.333810000004 sec, 22c18d63-29ae-11ec-823f-7470fde47180
23003d3d-29ae-11ec-826e-7470fde47180, 111, 60807.26028 sec, 22e0592c-29ae-11ec-916f-7470fde47180
23093dec-29ae-11ec-a70f-7470fde47180, 112, 61464.60725 sec, 23003d3d-29ae-11ec-826e-7470fde47180
23240d3d-29ae-11ec-9619-7470fde47180, 113, 62277.98605 sec, 23093dec-29ae-11ec-a70f-7470fde47180
234519f5-29ae-11ec-9b92-7470fde47180, 114, 63438.57311 sec, 23240d3d-29ae-11ec-9619-7470fde47180
2370c9d2-29ae-11ec-9379-7470fde47180, 115, 63617.73087 sec, 234519f5-29ae-11ec-9b92-7470fde47180
237d5d68-29ae-11ec-a417-7470fde47180, 116, 63762.8061 sec, 2370c9d2-29ae-11ec-9379-7470fde47180
2387bd12-29ae-11ec-8b78-7470fde47180, 117, 64617.192200000005 sec, 237d5d68-29ae-11ec-a417-7470fde47180
23ad4673-29ae-11ec-96a5-7470fde47180, 118, 65047.78388 sec, 2387bd12-29ae-11ec-8b78-7470fde47180
23c90bce-29ae-11ec-bae7-7470fde47180, 119, 65474.06875 sec, 23ad4673-29ae-11ec-96a5-7470fde47180
23d66cfc-29ae-11ec-b9cb-7470fde47180, 120, 65890.97863 sec, 23c90bce-29ae-11ec-bae7-7470fde47180
23ecfa00-29ae-11ec-ba23-7470fde47180, 121, 66451.01325999999 sec, 23d66cfc-29ae-11ec-b9cb-7470fde47180
2409bfd5-29ae-11ec-9552-7470fde47180, 122, 66500.01434000001 sec, 23ecfa00-29ae-11ec-ba23-7470fde47180
2412068a-29ae-11ec-888f-7470fde47180, 123, 68008.09097 sec, 2409bfd5-29ae-11ec-9552-7470fde47180
2442c843-29ae-11ec-b917-7470fde47180, 124, 69022.56940000001 sec, 2412068a-29ae-11ec-888f-7470fde47180
246c7049-29ae-11ec-908d-7470fde47180, 125, 69470.36103 sec, 2442c843-29ae-11ec-b917-7470fde47180
24885501-29ae-11ec-a6f3-7470fde47180, 126, 69500.75345999999 sec, 246c7049-29ae-11ec-908d-7470fde47180
248a5102-29ae-11ec-a3df-7470fde47180, 127, 71703.76889 sec, 24885501-29ae-11ec-a6f3-7470fde47180
24d2a4cf-29ae-11ec-858c-7470fde47180, 128, 72049.80824 sec, 248a5102-29ae-11ec-a3df-7470fde47180
24e78002-29ae-11ec-9b40-7470fde47180, 129, 72085.92343000001 sec, 24d2a4cf-29ae-11ec-858c-7470fde47180
24f0d02d-29ae-11ec-8797-7470fde47180, 130, 73252.70956999999 sec, 24e78002-29ae-11ec-9b40-7470fde47180
251f3e80-29ae-11ec-a5fc-7470fde47180, 131, 74682.72067 sec, 24f0d02d-29ae-11ec-8797-7470fde47180
25593a7e-29ae-11ec-a359-7470fde47180, 132, 76072.08701 sec, 251f3e80-29ae-11ec-a5fc-7470fde47180
258dc8a1-29ae-11ec-87e3-7470fde47180, 133, 76108.28536 sec, 25593a7e-29ae-11ec-a359-7470fde47180
259653dd-29ae-11ec-b1e6-7470fde47180, 134, 76752.74793000001 sec, 258dc8a1-29ae-11ec-87e3-7470fde47180
25b1f258-29ae-11ec-b68e-7470fde47180, 135, 77451.61012 sec, 259653dd-29ae-11ec-b1e6-7470fde47180
25caaab0-29ae-11ec-9ee3-7470fde47180, 136, 77711.05268000001 sec, 25b1f258-29ae-11ec-b68e-7470fde47180
25dafe5a-29ae-11ec-b247-7470fde47180, 137, 77736.54004 sec, 25caaab0-29ae-11ec-9ee3-7470fde47180
25e2d024-29ae-11ec-995d-7470fde47180, 138, 78261.61544 sec, 25dafe5a-29ae-11ec-b247-7470fde47180
25ff8ae6-29ae-11ec-9080-7470fde47180, 139, 78905.35974 sec, 25e2d024-29ae-11ec-995d-7470fde47180
261bdb38-29ae-11ec-ac65-7470fde47180, 140, 79180.87451000001 sec, 25ff8ae6-29ae-11ec-9080-7470fde47180
262dceb7-29ae-11ec-81ad-7470fde47180, 141, 79770.01218 sec, 261bdb38-29ae-11ec-ac65-7470fde47180
