blockHash, blockNum, TimeOfArrival, parentBlockHash
a35a5ea4-29e9-11ec-9666-f585a169c17a, 1, 70.78589 sec, GENESIS
a35a5eb2-29e9-11ec-9666-f585a169c17a, 2, 485.11663 sec, a35a5ea4-29e9-11ec-9666-f585a169c17a
a35a5ef3-29e9-11ec-9666-f585a169c17a, 3, 533.35742 sec, a35a5eb2-29e9-11ec-9666-f585a169c17a
a35a5f09-29e9-11ec-9666-f585a169c17a, 4, 692.63686 sec, a35a5ef3-29e9-11ec-9666-f585a169c17a
a35a5f39-29e9-11ec-9666-f585a169c17a, 5, 1755.1956200000002 sec, a35a5f09-29e9-11ec-9666-f585a169c17a
a35a5f31-29e9-11ec-9666-f585a169c17a, 5, 1755.4800400000001 sec, a35a5f09-29e9-11ec-9666-f585a169c17a
a35a5f3e-29e9-11ec-9666-f585a169c17a, 6, 2172.17085 sec, a35a5f31-29e9-11ec-9666-f585a169c17a
a35a5ff9-29e9-11ec-9666-f585a169c17a, 7, 2533.4215099999997 sec, a35a5fb6-29e9-11ec-9666-f585a169c17a
a35a5f78-29e9-11ec-9666-f585a169c17a, 8, 2533.80056 sec, a35a5f6e-29e9-11ec-9666-f585a169c17a
a35a5f6e-29e9-11ec-9666-f585a169c17a, 7, 2533.80585 sec, a35a5f3e-29e9-11ec-9666-f585a169c17a
a35a6036-29e9-11ec-9666-f585a169c17a, 9, 3380.09571 sec, a35a5f78-29e9-11ec-9666-f585a169c17a
a35a60a5-29e9-11ec-9666-f585a169c17a, 10, 4400.38259 sec, a35a6036-29e9-11ec-9666-f585a169c17a
a35a610c-29e9-11ec-9666-f585a169c17a, 11, 5883.87105 sec, a35a60a5-29e9-11ec-9666-f585a169c17a
a35a61c3-29e9-11ec-9666-f585a169c17a, 12, 7633.5105 sec, a35a610c-29e9-11ec-9666-f585a169c17a
a42b59a4-29e9-11ec-9666-f585a169c17a, 13, 8711.08164 sec, a35a61c3-29e9-11ec-9666-f585a169c17a
a42b5a34-29e9-11ec-9666-f585a169c17a, 14, 8868.45011 sec, a42b59a4-29e9-11ec-9666-f585a169c17a
a42b5a4c-29e9-11ec-9666-f585a169c17a, 15, 10367.206769999999 sec, a42b5a34-29e9-11ec-9666-f585a169c17a
a42b5a50-29e9-11ec-9666-f585a169c17a, 15, 10367.54884 sec, a42b5a34-29e9-11ec-9666-f585a169c17a
a42b5b03-29e9-11ec-9666-f585a169c17a, 16, 10755.75784 sec, a42b5a50-29e9-11ec-9666-f585a169c17a
a42b5b30-29e9-11ec-9666-f585a169c17a, 17, 11656.08059 sec, a42b5b03-29e9-11ec-9666-f585a169c17a
a42b5ba5-29e9-11ec-9666-f585a169c17a, 18, 12378.037400000001 sec, a42b5b30-29e9-11ec-9666-f585a169c17a
a42b5bf3-29e9-11ec-9666-f585a169c17a, 19, 15346.95463 sec, a42b5ba5-29e9-11ec-9666-f585a169c17a
a42b5d23-29e9-11ec-9666-f585a169c17a, 20, 16815.68739 sec, a42b5bf3-29e9-11ec-9666-f585a169c17a
a42b5d2b-29e9-11ec-9666-f585a169c17a, 20, 16816.032219999997 sec, a42b5bf3-29e9-11ec-9666-f585a169c17a
a51df85c-29e9-11ec-9666-f585a169c17a, 21, 17117.57084 sec, a42b5d2b-29e9-11ec-9666-f585a169c17a
a51df902-29e9-11ec-9666-f585a169c17a, 22, 18602.40761 sec, a51df85c-29e9-11ec-9666-f585a169c17a
a51df9b1-29e9-11ec-9666-f585a169c17a, 23, 19008.32913 sec, a51df902-29e9-11ec-9666-f585a169c17a
