Peer ID : 4
Mean Block Creation Time : 30000.0 ms


5c7d46c1-0e6f-11ec-8feb-0dcea3726d40 : 139509.66 ms

5c7d4723-0e6f-11ec-8feb-0dcea3726d40 : 149006.07 ms

5c7d4737-0e6f-11ec-8feb-0dcea3726d40 : 182062.62 ms

5c7d474a-0e6f-11ec-8feb-0dcea3726d40 : 205270.48 ms

5c7d476f-0e6f-11ec-8feb-0dcea3726d40 : 212357.49 ms

5c7d478a-0e6f-11ec-8feb-0dcea3726d40 : 215481.85 ms

5c7d47bd-0e6f-11ec-8feb-0dcea3726d40 : 265656.82 ms

5c7d47cf-0e6f-11ec-8feb-0dcea3726d40 : 283032.56 ms

5c7d47e3-0e6f-11ec-8feb-0dcea3726d40 : 288902.86 ms

5c7d4807-0e6f-11ec-8feb-0dcea3726d40 : 332519.14 ms

5c7d481d-0e6f-11ec-8feb-0dcea3726d40 : 521030.96 ms

5c7d4861-0e6f-11ec-8feb-0dcea3726d40 : 577933.16 ms

5c7d4892-0e6f-11ec-8feb-0dcea3726d40 : 607317.93 ms

5c7d48c8-0e6f-11ec-8feb-0dcea3726d40 : 662451.58 ms

5c7d48f4-0e6f-11ec-8feb-0dcea3726d40 : 710680.98 ms

5c7d4916-0e6f-11ec-8feb-0dcea3726d40 : 725190.57 ms

5c7d492e-0e6f-11ec-8feb-0dcea3726d40 : 733632.42 ms

5c7d4947-0e6f-11ec-8feb-0dcea3726d40 : 745722.75 ms

5c7d4968-0e6f-11ec-8feb-0dcea3726d40 : 876005.48 ms

5c7d49a4-0e6f-11ec-8feb-0dcea3726d40 : 901733.0 ms

5c7d49c8-0e6f-11ec-8feb-0dcea3726d40 : 950321.03 ms

5c7d49e7-0e6f-11ec-8feb-0dcea3726d40 : 995667.23 ms

5c7d4a0d-0e6f-11ec-8feb-0dcea3726d40 : 1035604.48 ms

5c7d4a34-0e6f-11ec-8feb-0dcea3726d40 : 1040502.92 ms

5c7d4a48-0e6f-11ec-8feb-0dcea3726d40 : 1062407.77 ms

5c7d4a5f-0e6f-11ec-8feb-0dcea3726d40 : 1095456.05 ms

5c7d4a7c-0e6f-11ec-8feb-0dcea3726d40 : 1124075.03 ms

5c7d4a93-0e6f-11ec-8feb-0dcea3726d40 : 1146959.63 ms

5ce8c545-0e6f-11ec-8feb-0dcea3726d40 : 1220313.57 ms

5ce8c55e-0e6f-11ec-8feb-0dcea3726d40 : 1266280.55 ms

5ce8c589-0e6f-11ec-8feb-0dcea3726d40 : 1298675.7 ms

5ce8c59f-0e6f-11ec-8feb-0dcea3726d40 : 1352111.86 ms

5ce8c5c3-0e6f-11ec-8feb-0dcea3726d40 : 1363043.55 ms

5ce8c5e1-0e6f-11ec-8feb-0dcea3726d40 : 1378269.33 ms

5ce8c5f9-0e6f-11ec-8feb-0dcea3726d40 : 1430011.25 ms

5ce8c615-0e6f-11ec-8feb-0dcea3726d40 : 1472578.16 ms

5ce8c637-0e6f-11ec-8feb-0dcea3726d40 : 1490113.58 ms

5ce8c651-0e6f-11ec-8feb-0dcea3726d40 : 1517920.36 ms

5ce8c679-0e6f-11ec-8feb-0dcea3726d40 : 1536004.63 ms

5ce8c698-0e6f-11ec-8feb-0dcea3726d40 : 1549856.12 ms

5ce8c6a7-0e6f-11ec-8feb-0dcea3726d40 : 1560437.55 ms

5ce8c6bc-0e6f-11ec-8feb-0dcea3726d40 : 1584395.17 ms

5ce8c6d6-0e6f-11ec-8feb-0dcea3726d40 : 1601841.89 ms

5ce8c6fe-0e6f-11ec-8feb-0dcea3726d40 : 1633318.81 ms

5ce8c70e-0e6f-11ec-8feb-0dcea3726d40 : 1654030.32 ms

5ce8c72a-0e6f-11ec-8feb-0dcea3726d40 : 1677896.15 ms

5ce8c748-0e6f-11ec-8feb-0dcea3726d40 : 1698485.17 ms

5ce8c765-0e6f-11ec-8feb-0dcea3726d40 : 1704098.3 ms

5ce8c77a-0e6f-11ec-8feb-0dcea3726d40 : 1739827.27 ms

5ce8c792-0e6f-11ec-8feb-0dcea3726d40 : 1762150.42 ms

5ce8c7a1-0e6f-11ec-8feb-0dcea3726d40 : 1767497.53 ms

5ce8c7c1-0e6f-11ec-8feb-0dcea3726d40 : 1796399.24 ms

5ce8c7cd-0e6f-11ec-8feb-0dcea3726d40 : 1814406.43 ms

5ce8c7f3-0e6f-11ec-8feb-0dcea3726d40 : 1832761.38 ms

5ce8c814-0e6f-11ec-8feb-0dcea3726d40 : 1833379.75 ms

5ce8c81a-0e6f-11ec-8feb-0dcea3726d40 : 1876143.78 ms

5ce8c84a-0e6f-11ec-8feb-0dcea3726d40 : 1893214.56 ms

5ce8c884-0e6f-11ec-8feb-0dcea3726d40 : 1920680.85 ms

5ce8c88d-0e6f-11ec-8feb-0dcea3726d40 : 1929868.68 ms

5ce8c8af-0e6f-11ec-8feb-0dcea3726d40 : 1943433.45 ms

5ce8c8c6-0e6f-11ec-8feb-0dcea3726d40 : 2008549.8 ms

5ce8c8ea-0e6f-11ec-8feb-0dcea3726d40 : 2048116.62 ms

5d453cc7-0e6f-11ec-8feb-0dcea3726d40 : 2050826.88 ms

5d453cdc-0e6f-11ec-8feb-0dcea3726d40 : 2061320.68 ms

5d453ced-0e6f-11ec-8feb-0dcea3726d40 : 2081864.25 ms

5d453d0a-0e6f-11ec-8feb-0dcea3726d40 : 2090013.75 ms

5d453d17-0e6f-11ec-8feb-0dcea3726d40 : 2126050.41 ms

5d453d43-0e6f-11ec-8feb-0dcea3726d40 : 2135348.99 ms

5d453d4d-0e6f-11ec-8feb-0dcea3726d40 : 2141476.97 ms

5d453d72-0e6f-11ec-8feb-0dcea3726d40 : 2158019.82 ms

5d453d84-0e6f-11ec-8feb-0dcea3726d40 : 2162038.8 ms

5d453da0-0e6f-11ec-8feb-0dcea3726d40 : 2171792.83 ms

5d453da6-0e6f-11ec-8feb-0dcea3726d40 : 2201236.21 ms

5d453dc2-0e6f-11ec-8feb-0dcea3726d40 : 2217038.9 ms

5d453de4-0e6f-11ec-8feb-0dcea3726d40 : 2227064.36 ms

5d453e00-0e6f-11ec-8feb-0dcea3726d40 : 2299582.81 ms

5d453e24-0e6f-11ec-8feb-0dcea3726d40 : 2331671.57 ms

5d453e48-0e6f-11ec-8feb-0dcea3726d40 : 2333549.15 ms

5d453e59-0e6f-11ec-8feb-0dcea3726d40 : 2412723.93 ms

5d453e8e-0e6f-11ec-8feb-0dcea3726d40 : 2437900.44 ms

5d453eab-0e6f-11ec-8feb-0dcea3726d40 : 2441718.23 ms

5d453eb8-0e6f-11ec-8feb-0dcea3726d40 : 2460380.74 ms

5d453ed4-0e6f-11ec-8feb-0dcea3726d40 : 2494325.71 ms

5d453eef-0e6f-11ec-8feb-0dcea3726d40 : 2518924.97 ms

5d453f08-0e6f-11ec-8feb-0dcea3726d40 : 2527353.61 ms

5d453f2c-0e6f-11ec-8feb-0dcea3726d40 : 2536419.95 ms

5d453f34-0e6f-11ec-8feb-0dcea3726d40 : 2560058.62 ms

5d453f74-0e6f-11ec-8feb-0dcea3726d40 : 2606907.21 ms

5d453f91-0e6f-11ec-8feb-0dcea3726d40 : 2643248.19 ms

5d453fb7-0e6f-11ec-8feb-0dcea3726d40 : 2647856.98 ms

5d453fc8-0e6f-11ec-8feb-0dcea3726d40 : 2694357.67 ms

5d454006-0e6f-11ec-8feb-0dcea3726d40 : 2717853.91 ms

5d45402a-0e6f-11ec-8feb-0dcea3726d40 : 2723954.03 ms

5d454045-0e6f-11ec-8feb-0dcea3726d40 : 2795221.15 ms

5d454076-0e6f-11ec-8feb-0dcea3726d40 : 2811010.6 ms

5d45408a-0e6f-11ec-8feb-0dcea3726d40 : 2821517.11 ms

5d9eb48d-0e6f-11ec-8feb-0dcea3726d40 : 2887681.04 ms

5d9eb4a4-0e6f-11ec-8feb-0dcea3726d40 : 2939481.71 ms

5d9eb4c7-0e6f-11ec-8feb-0dcea3726d40 : 2965334.07 ms

5d9eb4ef-0e6f-11ec-8feb-0dcea3726d40 : 2992926.57 ms

5d9eb4ff-0e6f-11ec-8feb-0dcea3726d40 : 3056031.36 ms

5d9eb52b-0e6f-11ec-8feb-0dcea3726d40 : 3134758.95 ms

5d9eb560-0e6f-11ec-8feb-0dcea3726d40 : 3152052.11 ms

5d9eb576-0e6f-11ec-8feb-0dcea3726d40 : 3187538.65 ms

5d9eb596-0e6f-11ec-8feb-0dcea3726d40 : 3264356.79 ms

5d9eb5c6-0e6f-11ec-8feb-0dcea3726d40 : 3295988.01 ms

5d9eb5e5-0e6f-11ec-8feb-0dcea3726d40 : 3320847.89 ms

5d9eb605-0e6f-11ec-8feb-0dcea3726d40 : 3369683.6 ms

5d9eb634-0e6f-11ec-8feb-0dcea3726d40 : 3410059.93 ms

5d9eb64f-0e6f-11ec-8feb-0dcea3726d40 : 3412167.04 ms

5d9eb660-0e6f-11ec-8feb-0dcea3726d40 : 3421146.76 ms

5d9eb69d-0e6f-11ec-8feb-0dcea3726d40 : 3462374.49 ms

5d9eb6e2-0e6f-11ec-8feb-0dcea3726d40 : 3548176.15 ms

5d9eb6fa-0e6f-11ec-8feb-0dcea3726d40 : 3608214.69 ms

5d9eb715-0e6f-11ec-8feb-0dcea3726d40 : 3656114.11 ms

5d9eb735-0e6f-11ec-8feb-0dcea3726d40 : 3659299.67 ms

5d9eb74c-0e6f-11ec-8feb-0dcea3726d40 : 3681675.48 ms

5d9eb775-0e6f-11ec-8feb-0dcea3726d40 : 3716554.55 ms

5d9eb784-0e6f-11ec-8feb-0dcea3726d40 : 3727575.83 ms

5d9eb79b-0e6f-11ec-8feb-0dcea3726d40 : 3769060.7 ms

5d9eb7be-0e6f-11ec-8feb-0dcea3726d40 : 3814767.08 ms

5d9eb7ef-0e6f-11ec-8feb-0dcea3726d40 : 3904019.51 ms

5d9eb81b-0e6f-11ec-8feb-0dcea3726d40 : 3929509.86 ms

5e12d6f5-0e6f-11ec-8feb-0dcea3726d40 : 3962183.92 ms

5e12d711-0e6f-11ec-8feb-0dcea3726d40 : 3969771.25 ms

5e12d719-0e6f-11ec-8feb-0dcea3726d40 : 4002620.94 ms

5e12d745-0e6f-11ec-8feb-0dcea3726d40 : 4037057.64 ms

5e12d765-0e6f-11ec-8feb-0dcea3726d40 : 4154314.26 ms

5e12d797-0e6f-11ec-8feb-0dcea3726d40 : 4157109.87 ms

5e12d7ae-0e6f-11ec-8feb-0dcea3726d40 : 4162180.67 ms

5e12d7c1-0e6f-11ec-8feb-0dcea3726d40 : 4164673.97 ms

5e12d7e8-0e6f-11ec-8feb-0dcea3726d40 : 4178872.42 ms

5e12d7ff-0e6f-11ec-8feb-0dcea3726d40 : 4181927.23 ms

5e12d80b-0e6f-11ec-8feb-0dcea3726d40 : 4193136.88 ms

5e12d828-0e6f-11ec-8feb-0dcea3726d40 : 4258738.15 ms

5e12d854-0e6f-11ec-8feb-0dcea3726d40 : 4260945.08 ms

5e12d861-0e6f-11ec-8feb-0dcea3726d40 : 4271286.0 ms

5e12d875-0e6f-11ec-8feb-0dcea3726d40 : 4286288.03 ms

5e12d893-0e6f-11ec-8feb-0dcea3726d40 : 4333560.55 ms

5e12d8c1-0e6f-11ec-8feb-0dcea3726d40 : 4345369.01 ms

5e12d8db-0e6f-11ec-8feb-0dcea3726d40 : 4428265.63 ms

5e12d901-0e6f-11ec-8feb-0dcea3726d40 : 4431110.43 ms

5e12d914-0e6f-11ec-8feb-0dcea3726d40 : 4452768.21 ms

5e12d934-0e6f-11ec-8feb-0dcea3726d40 : 4456339.14 ms

5e12d948-0e6f-11ec-8feb-0dcea3726d40 : 4488112.3 ms

5e12d985-0e6f-11ec-8feb-0dcea3726d40 : 4509624.18 ms

5e12d990-0e6f-11ec-8feb-0dcea3726d40 : 4524472.9 ms

5e12d9a6-0e6f-11ec-8feb-0dcea3726d40 : 4555775.89 ms

5e12d9d5-0e6f-11ec-8feb-0dcea3726d40 : 4556633.26 ms

5e12d9db-0e6f-11ec-8feb-0dcea3726d40 : 4603810.5 ms

5e12da17-0e6f-11ec-8feb-0dcea3726d40 : 4622049.33 ms

5e12da23-0e6f-11ec-8feb-0dcea3726d40 : 4650361.87 ms

5e12da40-0e6f-11ec-8feb-0dcea3726d40 : 4706589.39 ms

5e12da6d-0e6f-11ec-8feb-0dcea3726d40 : 4829053.46 ms

5e12daa9-0e6f-11ec-8feb-0dcea3726d40 : 4850515.83 ms

5e12dac4-0e6f-11ec-8feb-0dcea3726d40 : 4914854.17 ms

5e7f5232-0e6f-11ec-8feb-0dcea3726d40 : 4915129.32 ms

5e7f523a-0e6f-11ec-8feb-0dcea3726d40 : 4915219.68 ms

5e7f524e-0e6f-11ec-8feb-0dcea3726d40 : 4915581.0 ms

5e7f525f-0e6f-11ec-8feb-0dcea3726d40 : 4948708.36 ms

5e7f5286-0e6f-11ec-8feb-0dcea3726d40 : 4957056.33 ms

5e7f529f-0e6f-11ec-8feb-0dcea3726d40 : 5000742.21 ms

5e7f52b8-0e6f-11ec-8feb-0dcea3726d40 : 5003351.69 ms

5e7f52d4-0e6f-11ec-8feb-0dcea3726d40 : 5033483.6 ms

5e7f52f3-0e6f-11ec-8feb-0dcea3726d40 : 5042591.34 ms

5e7f52fe-0e6f-11ec-8feb-0dcea3726d40 : 5054283.19 ms

5e7f5320-0e6f-11ec-8feb-0dcea3726d40 : 5086438.97 ms

5e7f532e-0e6f-11ec-8feb-0dcea3726d40 : 5094276.34 ms

5e7f536e-0e6f-11ec-8feb-0dcea3726d40 : 5111372.87 ms

5e7f5384-0e6f-11ec-8feb-0dcea3726d40 : 5173243.27 ms

5e7f53ad-0e6f-11ec-8feb-0dcea3726d40 : 5188706.2 ms

5e7f53b4-0e6f-11ec-8feb-0dcea3726d40 : 5205166.57 ms

5e7f53cc-0e6f-11ec-8feb-0dcea3726d40 : 5211194.2 ms

5e7f53e0-0e6f-11ec-8feb-0dcea3726d40 : 5253806.49 ms

5e7f5404-0e6f-11ec-8feb-0dcea3726d40 : 5317642.94 ms

5e7f5438-0e6f-11ec-8feb-0dcea3726d40 : 5345378.37 ms

5e7f544e-0e6f-11ec-8feb-0dcea3726d40 : 5353922.3 ms

5e7f5462-0e6f-11ec-8feb-0dcea3726d40 : 5359648.31 ms

5e7f547d-0e6f-11ec-8feb-0dcea3726d40 : 5373696.76 ms

5e7f54a3-0e6f-11ec-8feb-0dcea3726d40 : 5397867.11 ms

5e7f54b4-0e6f-11ec-8feb-0dcea3726d40 : 5477741.35 ms

5e7f54e6-0e6f-11ec-8feb-0dcea3726d40 : 5506802.45 ms

5e7f54f8-0e6f-11ec-8feb-0dcea3726d40 : 5561526.79 ms

5e7f5522-0e6f-11ec-8feb-0dcea3726d40 : 5637274.15 ms

5e7f554b-0e6f-11ec-8feb-0dcea3726d40 : 5638491.85 ms

5e7f5565-0e6f-11ec-8feb-0dcea3726d40 : 5640082.65 ms

5e7f5582-0e6f-11ec-8feb-0dcea3726d40 : 5644584.17 ms

5e7f55b8-0e6f-11ec-8feb-0dcea3726d40 : 5755433.82 ms

5e7f55d8-0e6f-11ec-8feb-0dcea3726d40 : 5771510.93 ms

5e7f55ee-0e6f-11ec-8feb-0dcea3726d40 : 5786209.4 ms

5edd47ce-0e6f-11ec-8feb-0dcea3726d40 : 5795952.59 ms

5edd47dc-0e6f-11ec-8feb-0dcea3726d40 : 5811524.98 ms

5edd47fc-0e6f-11ec-8feb-0dcea3726d40 : 5840072.49 ms

