Peer ID : 2
Mean Block Creation Time : 30000.0 ms


5c7d46c1-0e6f-11ec-8feb-0dcea3726d40 : 139416.34 ms

5c7d4723-0e6f-11ec-8feb-0dcea3726d40 : 149027.31 ms

5c7d4737-0e6f-11ec-8feb-0dcea3726d40 : 181970.93 ms

5c7d474a-0e6f-11ec-8feb-0dcea3726d40 : 205178.72 ms

5c7d476f-0e6f-11ec-8feb-0dcea3726d40 : 212265.15 ms

5c7d478a-0e6f-11ec-8feb-0dcea3726d40 : 215389.21 ms

5c7d479c-0e6f-11ec-8feb-0dcea3726d40 : 245204.17 ms

5c7d47bd-0e6f-11ec-8feb-0dcea3726d40 : 265565.28 ms

5c7d47e3-0e6f-11ec-8feb-0dcea3726d40 : 288810.58 ms

5c7d4807-0e6f-11ec-8feb-0dcea3726d40 : 332423.99 ms

5c7d481d-0e6f-11ec-8feb-0dcea3726d40 : 520938.97 ms

5c7d4892-0e6f-11ec-8feb-0dcea3726d40 : 607225.96 ms

5c7d48b0-0e6f-11ec-8feb-0dcea3726d40 : 646481.96 ms

5c7d48c8-0e6f-11ec-8feb-0dcea3726d40 : 662357.12 ms

5c7d48e6-0e6f-11ec-8feb-0dcea3726d40 : 686519.4 ms

5c7d4916-0e6f-11ec-8feb-0dcea3726d40 : 725099.03 ms

5c7d492e-0e6f-11ec-8feb-0dcea3726d40 : 733538.38 ms

5c7d4947-0e6f-11ec-8feb-0dcea3726d40 : 745630.75 ms

5c7d4968-0e6f-11ec-8feb-0dcea3726d40 : 875911.72 ms

5c7d49a4-0e6f-11ec-8feb-0dcea3726d40 : 901640.67 ms

5c7d49c8-0e6f-11ec-8feb-0dcea3726d40 : 950340.22 ms

5c7d49e7-0e6f-11ec-8feb-0dcea3726d40 : 995575.27 ms

5c7d4a0d-0e6f-11ec-8feb-0dcea3726d40 : 1035512.91 ms

5c7d4a34-0e6f-11ec-8feb-0dcea3726d40 : 1040410.27 ms

5c7d4a48-0e6f-11ec-8feb-0dcea3726d40 : 1062316.16 ms

5c7d4a5f-0e6f-11ec-8feb-0dcea3726d40 : 1095363.41 ms

5c7d4a7c-0e6f-11ec-8feb-0dcea3726d40 : 1123982.37 ms

5c7d4a93-0e6f-11ec-8feb-0dcea3726d40 : 1146868.0 ms

5ce8c52b-0e6f-11ec-8feb-0dcea3726d40 : 1197985.81 ms

5ce8c545-0e6f-11ec-8feb-0dcea3726d40 : 1220221.21 ms

5ce8c589-0e6f-11ec-8feb-0dcea3726d40 : 1298583.77 ms

5ce8c5c3-0e6f-11ec-8feb-0dcea3726d40 : 1362950.43 ms

5ce8c5e1-0e6f-11ec-8feb-0dcea3726d40 : 1378177.73 ms

5ce8c5f9-0e6f-11ec-8feb-0dcea3726d40 : 1430028.65 ms

5ce8c615-0e6f-11ec-8feb-0dcea3726d40 : 1472485.84 ms

5ce8c651-0e6f-11ec-8feb-0dcea3726d40 : 1517827.36 ms

5ce8c679-0e6f-11ec-8feb-0dcea3726d40 : 1535910.8 ms

5ce8c698-0e6f-11ec-8feb-0dcea3726d40 : 1549873.46 ms

5ce8c6a7-0e6f-11ec-8feb-0dcea3726d40 : 1560345.56 ms

5ce8c6bc-0e6f-11ec-8feb-0dcea3726d40 : 1584302.23 ms

5ce8c6d6-0e6f-11ec-8feb-0dcea3726d40 : 1601749.72 ms

5ce8c6fe-0e6f-11ec-8feb-0dcea3726d40 : 1633226.25 ms

5ce8c70e-0e6f-11ec-8feb-0dcea3726d40 : 1653938.14 ms

5ce8c72a-0e6f-11ec-8feb-0dcea3726d40 : 1677804.34 ms

5ce8c748-0e6f-11ec-8feb-0dcea3726d40 : 1698393.6 ms

5ce8c765-0e6f-11ec-8feb-0dcea3726d40 : 1704006.78 ms

5ce8c77a-0e6f-11ec-8feb-0dcea3726d40 : 1739734.58 ms

5ce8c792-0e6f-11ec-8feb-0dcea3726d40 : 1762058.87 ms

5ce8c7a1-0e6f-11ec-8feb-0dcea3726d40 : 1767405.87 ms

5ce8c7c1-0e6f-11ec-8feb-0dcea3726d40 : 1796307.32 ms

5ce8c7f3-0e6f-11ec-8feb-0dcea3726d40 : 1832667.52 ms

5ce8c814-0e6f-11ec-8feb-0dcea3726d40 : 1833286.03 ms

5ce8c81a-0e6f-11ec-8feb-0dcea3726d40 : 1876052.12 ms

5ce8c84a-0e6f-11ec-8feb-0dcea3726d40 : 1893122.69 ms

5ce8c860-0e6f-11ec-8feb-0dcea3726d40 : 1909577.89 ms

5ce8c884-0e6f-11ec-8feb-0dcea3726d40 : 1920696.57 ms

5ce8c88d-0e6f-11ec-8feb-0dcea3726d40 : 1929776.46 ms

5ce8c8af-0e6f-11ec-8feb-0dcea3726d40 : 1943452.7 ms

5ce8c8ea-0e6f-11ec-8feb-0dcea3726d40 : 2048024.28 ms

5d453cc7-0e6f-11ec-8feb-0dcea3726d40 : 2050844.77 ms

5d453cdc-0e6f-11ec-8feb-0dcea3726d40 : 2061227.87 ms

5d453ced-0e6f-11ec-8feb-0dcea3726d40 : 2081772.64 ms

5d453d0a-0e6f-11ec-8feb-0dcea3726d40 : 2089922.22 ms

5d453d17-0e6f-11ec-8feb-0dcea3726d40 : 2125958.62 ms

5d453d43-0e6f-11ec-8feb-0dcea3726d40 : 2135257.38 ms

5d453d4d-0e6f-11ec-8feb-0dcea3726d40 : 2141384.33 ms

5d453d72-0e6f-11ec-8feb-0dcea3726d40 : 2157927.09 ms

5d453d84-0e6f-11ec-8feb-0dcea3726d40 : 2161947.15 ms

5d453da0-0e6f-11ec-8feb-0dcea3726d40 : 2171701.38 ms

5d453da6-0e6f-11ec-8feb-0dcea3726d40 : 2201143.04 ms

5d453dc2-0e6f-11ec-8feb-0dcea3726d40 : 2216946.4 ms

5d453e00-0e6f-11ec-8feb-0dcea3726d40 : 2299490.44 ms

5d453e24-0e6f-11ec-8feb-0dcea3726d40 : 2331579.15 ms

5d453e8e-0e6f-11ec-8feb-0dcea3726d40 : 2437808.82 ms

5d453eab-0e6f-11ec-8feb-0dcea3726d40 : 2441626.11 ms

5d453eb8-0e6f-11ec-8feb-0dcea3726d40 : 2460288.66 ms

5d453ed4-0e6f-11ec-8feb-0dcea3726d40 : 2494233.65 ms

5d453eef-0e6f-11ec-8feb-0dcea3726d40 : 2518833.18 ms

5d453f08-0e6f-11ec-8feb-0dcea3726d40 : 2527261.65 ms

5d453f2c-0e6f-11ec-8feb-0dcea3726d40 : 2536436.52 ms

5d453f34-0e6f-11ec-8feb-0dcea3726d40 : 2560076.32 ms

5d453f5c-0e6f-11ec-8feb-0dcea3726d40 : 2575766.42 ms

5d453f74-0e6f-11ec-8feb-0dcea3726d40 : 2606814.76 ms

5d453fb7-0e6f-11ec-8feb-0dcea3726d40 : 2647765.24 ms

5d453fc8-0e6f-11ec-8feb-0dcea3726d40 : 2694262.41 ms

5d453ff3-0e6f-11ec-8feb-0dcea3726d40 : 2717000.17 ms

5d45402a-0e6f-11ec-8feb-0dcea3726d40 : 2723972.98 ms

5d454039-0e6f-11ec-8feb-0dcea3726d40 : 2726604.71 ms

5d454045-0e6f-11ec-8feb-0dcea3726d40 : 2795127.78 ms

5d454076-0e6f-11ec-8feb-0dcea3726d40 : 2810917.73 ms

5d45408a-0e6f-11ec-8feb-0dcea3726d40 : 2821425.43 ms

5d9eb466-0e6f-11ec-8feb-0dcea3726d40 : 2884432.51 ms

5d9eb48d-0e6f-11ec-8feb-0dcea3726d40 : 2887587.53 ms

5d9eb4c7-0e6f-11ec-8feb-0dcea3726d40 : 2965241.37 ms

5d9eb4ef-0e6f-11ec-8feb-0dcea3726d40 : 2992943.06 ms

5d9eb4ff-0e6f-11ec-8feb-0dcea3726d40 : 3055939.11 ms

5d9eb52b-0e6f-11ec-8feb-0dcea3726d40 : 3134667.09 ms

5d9eb560-0e6f-11ec-8feb-0dcea3726d40 : 3151959.37 ms

5d9eb576-0e6f-11ec-8feb-0dcea3726d40 : 3187446.25 ms

5d9eb596-0e6f-11ec-8feb-0dcea3726d40 : 3264263.86 ms

5d9eb5c6-0e6f-11ec-8feb-0dcea3726d40 : 3295895.53 ms

5d9eb5e5-0e6f-11ec-8feb-0dcea3726d40 : 3320753.66 ms

5d9eb634-0e6f-11ec-8feb-0dcea3726d40 : 3409962.71 ms

5d9eb64f-0e6f-11ec-8feb-0dcea3726d40 : 3412074.57 ms

5d9eb660-0e6f-11ec-8feb-0dcea3726d40 : 3421055.29 ms

5d9eb681-0e6f-11ec-8feb-0dcea3726d40 : 3460129.01 ms

5d9eb69d-0e6f-11ec-8feb-0dcea3726d40 : 3462282.92 ms

5d9eb6be-0e6f-11ec-8feb-0dcea3726d40 : 3544269.13 ms

5d9eb6e2-0e6f-11ec-8feb-0dcea3726d40 : 3548083.94 ms

5d9eb6fa-0e6f-11ec-8feb-0dcea3726d40 : 3608121.53 ms

5d9eb735-0e6f-11ec-8feb-0dcea3726d40 : 3659207.74 ms

5d9eb74c-0e6f-11ec-8feb-0dcea3726d40 : 3681583.86 ms

5d9eb775-0e6f-11ec-8feb-0dcea3726d40 : 3716576.5 ms

5d9eb784-0e6f-11ec-8feb-0dcea3726d40 : 3727593.45 ms

5d9eb79b-0e6f-11ec-8feb-0dcea3726d40 : 3768968.7 ms

5d9eb7be-0e6f-11ec-8feb-0dcea3726d40 : 3814674.49 ms

5d9eb7ef-0e6f-11ec-8feb-0dcea3726d40 : 3903925.87 ms

5d9eb81b-0e6f-11ec-8feb-0dcea3726d40 : 3929415.31 ms

5e12d6f5-0e6f-11ec-8feb-0dcea3726d40 : 3962091.17 ms

5e12d711-0e6f-11ec-8feb-0dcea3726d40 : 3969679.23 ms

5e12d719-0e6f-11ec-8feb-0dcea3726d40 : 4002528.81 ms

5e12d745-0e6f-11ec-8feb-0dcea3726d40 : 4036965.74 ms

5e12d765-0e6f-11ec-8feb-0dcea3726d40 : 4154222.39 ms

5e12d797-0e6f-11ec-8feb-0dcea3726d40 : 4157017.44 ms

5e12d7e8-0e6f-11ec-8feb-0dcea3726d40 : 4178890.03 ms

5e12d7ff-0e6f-11ec-8feb-0dcea3726d40 : 4181835.04 ms

5e12d80b-0e6f-11ec-8feb-0dcea3726d40 : 4193044.81 ms

5e12d828-0e6f-11ec-8feb-0dcea3726d40 : 4258645.9 ms

5e12d854-0e6f-11ec-8feb-0dcea3726d40 : 4260967.21 ms

5e12d861-0e6f-11ec-8feb-0dcea3726d40 : 4271194.27 ms

5e12d893-0e6f-11ec-8feb-0dcea3726d40 : 4333467.07 ms

5e12d8c1-0e6f-11ec-8feb-0dcea3726d40 : 4345274.82 ms

5e12d8db-0e6f-11ec-8feb-0dcea3726d40 : 4428279.47 ms

5e12d901-0e6f-11ec-8feb-0dcea3726d40 : 4431018.44 ms

5e12d914-0e6f-11ec-8feb-0dcea3726d40 : 4452675.84 ms

5e12d934-0e6f-11ec-8feb-0dcea3726d40 : 4456247.24 ms

5e12d948-0e6f-11ec-8feb-0dcea3726d40 : 4488019.87 ms

5e12d963-0e6f-11ec-8feb-0dcea3726d40 : 4492726.77 ms

5e12d985-0e6f-11ec-8feb-0dcea3726d40 : 4509646.65 ms

5e12d990-0e6f-11ec-8feb-0dcea3726d40 : 4524380.44 ms

5e12d9a6-0e6f-11ec-8feb-0dcea3726d40 : 4555683.74 ms

5e12d9d5-0e6f-11ec-8feb-0dcea3726d40 : 4556541.61 ms

5e12d9db-0e6f-11ec-8feb-0dcea3726d40 : 4603718.86 ms

5e12da17-0e6f-11ec-8feb-0dcea3726d40 : 4621954.32 ms

5e12da23-0e6f-11ec-8feb-0dcea3726d40 : 4650267.26 ms

5e12da6d-0e6f-11ec-8feb-0dcea3726d40 : 4828960.93 ms

5e12daa9-0e6f-11ec-8feb-0dcea3726d40 : 4850423.88 ms

5e12dac4-0e6f-11ec-8feb-0dcea3726d40 : 4914760.85 ms

5e7f5232-0e6f-11ec-8feb-0dcea3726d40 : 4915032.58 ms

5e7f523a-0e6f-11ec-8feb-0dcea3726d40 : 4915128.02 ms

5e7f524e-0e6f-11ec-8feb-0dcea3726d40 : 4915488.94 ms

5e7f525f-0e6f-11ec-8feb-0dcea3726d40 : 4948616.4 ms

5e7f529f-0e6f-11ec-8feb-0dcea3726d40 : 5000650.33 ms

5e7f52b8-0e6f-11ec-8feb-0dcea3726d40 : 5003257.93 ms

5e7f52d4-0e6f-11ec-8feb-0dcea3726d40 : 5033391.96 ms

5e7f52f3-0e6f-11ec-8feb-0dcea3726d40 : 5042498.44 ms

5e7f5320-0e6f-11ec-8feb-0dcea3726d40 : 5086456.81 ms

5e7f532e-0e6f-11ec-8feb-0dcea3726d40 : 5094294.01 ms

5e7f5355-0e6f-11ec-8feb-0dcea3726d40 : 5097582.22 ms

5e7f536e-0e6f-11ec-8feb-0dcea3726d40 : 5111281.42 ms

5e7f5384-0e6f-11ec-8feb-0dcea3726d40 : 5173264.56 ms

5e7f53ad-0e6f-11ec-8feb-0dcea3726d40 : 5188611.28 ms

5e7f53b4-0e6f-11ec-8feb-0dcea3726d40 : 5205071.38 ms

5e7f53cc-0e6f-11ec-8feb-0dcea3726d40 : 5211102.43 ms

5e7f53e0-0e6f-11ec-8feb-0dcea3726d40 : 5253713.85 ms

5e7f5404-0e6f-11ec-8feb-0dcea3726d40 : 5317550.96 ms

5e7f5438-0e6f-11ec-8feb-0dcea3726d40 : 5345284.4 ms

5e7f544e-0e6f-11ec-8feb-0dcea3726d40 : 5353830.45 ms

5e7f5462-0e6f-11ec-8feb-0dcea3726d40 : 5359555.95 ms

5e7f547d-0e6f-11ec-8feb-0dcea3726d40 : 5373604.99 ms

5e7f54a3-0e6f-11ec-8feb-0dcea3726d40 : 5397885.32 ms

5e7f54b4-0e6f-11ec-8feb-0dcea3726d40 : 5477645.06 ms

5e7f54e6-0e6f-11ec-8feb-0dcea3726d40 : 5506818.88 ms

5e7f54f8-0e6f-11ec-8feb-0dcea3726d40 : 5561434.62 ms

5e7f554b-0e6f-11ec-8feb-0dcea3726d40 : 5638397.32 ms

5e7f5565-0e6f-11ec-8feb-0dcea3726d40 : 5639988.36 ms

5e7f5582-0e6f-11ec-8feb-0dcea3726d40 : 5644492.62 ms

5e7f5595-0e6f-11ec-8feb-0dcea3726d40 : 5674317.97 ms

5e7f55b8-0e6f-11ec-8feb-0dcea3726d40 : 5755340.64 ms

5e7f55d8-0e6f-11ec-8feb-0dcea3726d40 : 5771419.08 ms

5e7f55ee-0e6f-11ec-8feb-0dcea3726d40 : 5786116.81 ms

5edd47ce-0e6f-11ec-8feb-0dcea3726d40 : 5795859.23 ms

5edd47fc-0e6f-11ec-8feb-0dcea3726d40 : 5839980.62 ms

5edd480b-0e6f-11ec-8feb-0dcea3726d40 : 5880490.4 ms

5edd4830-0e6f-11ec-8feb-0dcea3726d40 : 5906063.45 ms

5edd484e-0e6f-11ec-8feb-0dcea3726d40 : 5955224.13 ms

5edd486f-0e6f-11ec-8feb-0dcea3726d40 : 5967768.37 ms

5edd4882-0e6f-11ec-8feb-0dcea3726d40 : 5977480.12 ms

5edd48a3-0e6f-11ec-8feb-0dcea3726d40 : 5987929.52 ms

5edd48a8-0e6f-11ec-8feb-0dcea3726d40 : 6006417.79 ms

5edd48c7-0e6f-11ec-8feb-0dcea3726d40 : 6049610.24 ms

5edd48e7-0e6f-11ec-8feb-0dcea3726d40 : 6050755.21 ms

5edd491a-0e6f-11ec-8feb-0dcea3726d40 : 6106862.61 ms

