Peer ID : 9
Mean Block Creation Time : 30000.0 ms

612dd8b1-0e6f-11ec-8feb-0dcea3726d40 : 11181857.0 ms

612dd8c1-0e6f-11ec-8feb-0dcea3726d40 : 11234839.71 ms

612dd8f0-0e6f-11ec-8feb-0dcea3726d40 : 11250980.9 ms

612dd906-0e6f-11ec-8feb-0dcea3726d40 : 11262353.75 ms

612dd924-0e6f-11ec-8feb-0dcea3726d40 : 11267451.34 ms

612dd94e-0e6f-11ec-8feb-0dcea3726d40 : 11302651.25 ms

612dd972-0e6f-11ec-8feb-0dcea3726d40 : 11304301.72 ms

612dd97e-0e6f-11ec-8feb-0dcea3726d40 : 11381957.57 ms

