blockHash, blockNum, TimeOfArrival, parentBlockHash
a40e0cb8-2c0f-11ec-9666-f585a169c17a, 1, 1492.9748 sec, GENESIS
a40e0cd0-2c0f-11ec-9666-f585a169c17a, 1, 1493.08352 sec, GENESIS
a54ba2e2-2c0f-11ec-9666-f585a169c17a, 2, 1493.0938500000002 sec, a40e0cd0-2c0f-11ec-9666-f585a169c17a
a54ba40f-2c0f-11ec-9666-f585a169c17a, 3, 2780.97052 sec, a54ba2e2-2c0f-11ec-9666-f585a169c17a
a54ba2e4-2c0f-11ec-9666-f585a169c17a, 3, 2780.98248 sec, a54ba2e2-2c0f-11ec-9666-f585a169c17a
a54ba46f-2c0f-11ec-9666-f585a169c17a, 4, 2780.99023 sec, a54ba2e4-2c0f-11ec-9666-f585a169c17a
a54ba47b-2c0f-11ec-9666-f585a169c17a, 5, 3003.10023 sec, a54ba46f-2c0f-11ec-9666-f585a169c17a
a54ba5ac-2c0f-11ec-9666-f585a169c17a, 5, 3003.20675 sec, a54ba46f-2c0f-11ec-9666-f585a169c17a
a54ba645-2c0f-11ec-9666-f585a169c17a, 6, 3368.97001 sec, a54ba47b-2c0f-11ec-9666-f585a169c17a
a5e93b29-2c0f-11ec-9666-f585a169c17a, 7, 4307.035940000001 sec, a54ba645-2c0f-11ec-9666-f585a169c17a
a5e93bf1-2c0f-11ec-9666-f585a169c17a, 8, 4370.77658 sec, a5e93b29-2c0f-11ec-9666-f585a169c17a
a5e93cdf-2c0f-11ec-9666-f585a169c17a, 9, 4539.70561 sec, a5e93bf1-2c0f-11ec-9666-f585a169c17a
a5e93d77-2c0f-11ec-9666-f585a169c17a, 10, 5882.657440000001 sec, a5e93cdf-2c0f-11ec-9666-f585a169c17a
a5e93d7b-2c0f-11ec-9666-f585a169c17a, 10, 5882.78988 sec, a5e93cdf-2c0f-11ec-9666-f585a169c17a
a5e93e34-2c0f-11ec-9666-f585a169c17a, 11, 12112.346800000001 sec, a5e93d77-2c0f-11ec-9666-f585a169c17a
a5e93ea5-2c0f-11ec-9666-f585a169c17a, 11, 12112.52398 sec, a5e93d77-2c0f-11ec-9666-f585a169c17a
a707a4a8-2c0f-11ec-9666-f585a169c17a, 12, 12220.46284 sec, a5e93ea5-2c0f-11ec-9666-f585a169c17a
a5e93e36-2c0f-11ec-9666-f585a169c17a, 12, 12220.480730000001 sec, a5e93e34-2c0f-11ec-9666-f585a169c17a
a5e93e38-2c0f-11ec-9666-f585a169c17a, 13, 13574.94904 sec, a5e93e36-2c0f-11ec-9666-f585a169c17a
a707a5a0-2c0f-11ec-9666-f585a169c17a, 13, 13575.19656 sec, a5e93e36-2c0f-11ec-9666-f585a169c17a
a707a630-2c0f-11ec-9666-f585a169c17a, 14, 19123.73067 sec, a5e93e38-2c0f-11ec-9666-f585a169c17a
a5e93e3b-2c0f-11ec-9666-f585a169c17a, 14, 19124.14175 sec, a5e93e38-2c0f-11ec-9666-f585a169c17a
a5e93e3f-2c0f-11ec-9666-f585a169c17a, 15, 19799.24825 sec, a5e93e3b-2c0f-11ec-9666-f585a169c17a
a83a5c2f-2c0f-11ec-9666-f585a169c17a, 15, 19799.31132 sec, a707a630-2c0f-11ec-9666-f585a169c17a
a83a5d29-2c0f-11ec-9666-f585a169c17a, 16, 20292.53916 sec, a5e93e3f-2c0f-11ec-9666-f585a169c17a
a5e93e43-2c0f-11ec-9666-f585a169c17a, 16, 20292.673280000003 sec, a5e93e3f-2c0f-11ec-9666-f585a169c17a
a6613cd6-2c0f-11ec-9666-f585a169c17a, 17, 21226.48738 sec, a5e93e43-2c0f-11ec-9666-f585a169c17a
a83a5da7-2c0f-11ec-9666-f585a169c17a, 17, 21226.68863 sec, a5e93e43-2c0f-11ec-9666-f585a169c17a
a83a5eb8-2c0f-11ec-9666-f585a169c17a, 18, 21707.33728 sec, a6613cd6-2c0f-11ec-9666-f585a169c17a
a6613ce3-2c0f-11ec-9666-f585a169c17a, 18, 21707.60164 sec, a6613cd6-2c0f-11ec-9666-f585a169c17a
a6613ce5-2c0f-11ec-9666-f585a169c17a, 19, 26403.50737 sec, a6613ce3-2c0f-11ec-9666-f585a169c17a
a83a5f76-2c0f-11ec-9666-f585a169c17a, 19, 26403.67243 sec, a83a5eb8-2c0f-11ec-9666-f585a169c17a
a6613cea-2c0f-11ec-9666-f585a169c17a, 20, 28044.454859999998 sec, a6613ce5-2c0f-11ec-9666-f585a169c17a
a96955a5-2c0f-11ec-9666-f585a169c17a, 20, 28044.67355 sec, a6613ce5-2c0f-11ec-9666-f585a169c17a
a9695634-2c0f-11ec-9666-f585a169c17a, 21, 31158.180760000003 sec, a6613cea-2c0f-11ec-9666-f585a169c17a
a6613cec-2c0f-11ec-9666-f585a169c17a, 21, 31158.26785 sec, a6613cea-2c0f-11ec-9666-f585a169c17a
a9695773-2c0f-11ec-9666-f585a169c17a, 22, 32665.619489999997 sec, a6613cec-2c0f-11ec-9666-f585a169c17a
a6613cf0-2c0f-11ec-9666-f585a169c17a, 22, 32665.92431 sec, a6613cec-2c0f-11ec-9666-f585a169c17a
a96958b1-2c0f-11ec-9666-f585a169c17a, 23, 33465.191960000004 sec, a6613cf0-2c0f-11ec-9666-f585a169c17a
a6613cfa-2c0f-11ec-9666-f585a169c17a, 23, 33465.41105 sec, a6613cf0-2c0f-11ec-9666-f585a169c17a
a96958e4-2c0f-11ec-9666-f585a169c17a, 24, 34006.3812 sec, a6613cfa-2c0f-11ec-9666-f585a169c17a
a6613d01-2c0f-11ec-9666-f585a169c17a, 24, 34006.513049999994 sec, a6613cfa-2c0f-11ec-9666-f585a169c17a
a707a47e-2c0f-11ec-9666-f585a169c17a, 25, 37062.36789 sec, a6613d01-2c0f-11ec-9666-f585a169c17a
aa889ad0-2c0f-11ec-9666-f585a169c17a, 25, 37062.54461 sec, a6613d01-2c0f-11ec-9666-f585a169c17a
a707a61f-2c0f-11ec-9666-f585a169c17a, 26, 37925.146700000005 sec, a707a47e-2c0f-11ec-9666-f585a169c17a
aa889b6d-2c0f-11ec-9666-f585a169c17a, 26, 37925.2124 sec, aa889ad0-2c0f-11ec-9666-f585a169c17a
ab33dee0-2c0f-11ec-9666-f585a169c17a, 27, 39722.193909999995 sec, aa889b6d-2c0f-11ec-9666-f585a169c17a
a707a6ec-2c0f-11ec-9666-f585a169c17a, 27, 39722.35675 sec, a707a61f-2c0f-11ec-9666-f585a169c17a
a707a6fd-2c0f-11ec-9666-f585a169c17a, 28, 41173.3072 sec, a707a6ec-2c0f-11ec-9666-f585a169c17a
ab33df9b-2c0f-11ec-9666-f585a169c17a, 28, 41173.46765 sec, a707a6ec-2c0f-11ec-9666-f585a169c17a
a707a701-2c0f-11ec-9666-f585a169c17a, 29, 41257.72369 sec, a707a6fd-2c0f-11ec-9666-f585a169c17a
ab33e0d6-2c0f-11ec-9666-f585a169c17a, 29, 41257.81186 sec, a707a6fd-2c0f-11ec-9666-f585a169c17a
ab33e191-2c0f-11ec-9666-f585a169c17a, 30, 41741.89467 sec, a707a701-2c0f-11ec-9666-f585a169c17a
a707a70c-2c0f-11ec-9666-f585a169c17a, 30, 41742.0213 sec, a707a701-2c0f-11ec-9666-f585a169c17a
a707a721-2c0f-11ec-9666-f585a169c17a, 31, 43877.25894 sec, a707a70c-2c0f-11ec-9666-f585a169c17a
abe31f26-2c0f-11ec-9666-f585a169c17a, 31, 43877.40133 sec, ab33e191-2c0f-11ec-9666-f585a169c17a
abe31fba-2c0f-11ec-9666-f585a169c17a, 32, 43998.31371 sec, a707a721-2c0f-11ec-9666-f585a169c17a
a83a5cc5-2c0f-11ec-9666-f585a169c17a, 32, 43998.438780000004 sec, a707a721-2c0f-11ec-9666-f585a169c17a
abe32098-2c0f-11ec-9666-f585a169c17a, 33, 44840.4895 sec, a83a5cc5-2c0f-11ec-9666-f585a169c17a
a8bd5263-2c0f-11ec-9666-f585a169c17a, 33, 44840.56039 sec, a83a5cc5-2c0f-11ec-9666-f585a169c17a
abe3210b-2c0f-11ec-9666-f585a169c17a, 34, 44976.0104 sec, a8bd5263-2c0f-11ec-9666-f585a169c17a
a8bd526f-2c0f-11ec-9666-f585a169c17a, 34, 44976.34261 sec, a8bd5263-2c0f-11ec-9666-f585a169c17a
abe321c6-2c0f-11ec-9666-f585a169c17a, 35, 46110.202789999996 sec, a8bd526f-2c0f-11ec-9666-f585a169c17a
a969560e-2c0f-11ec-9666-f585a169c17a, 35, 46110.34078 sec, a8bd526f-2c0f-11ec-9666-f585a169c17a
acb83f02-2c0f-11ec-9666-f585a169c17a, 36, 47713.81822 sec, a969560e-2c0f-11ec-9666-f585a169c17a
a9695614-2c0f-11ec-9666-f585a169c17a, 36, 47713.830350000004 sec, a969560e-2c0f-11ec-9666-f585a169c17a
acb83f34-2c0f-11ec-9666-f585a169c17a, 37, 49709.58771 sec, acb83f02-2c0f-11ec-9666-f585a169c17a
a969561a-2c0f-11ec-9666-f585a169c17a, 37, 49709.59563 sec, a9695614-2c0f-11ec-9666-f585a169c17a
a96956e8-2c0f-11ec-9666-f585a169c17a, 38, 52876.357130000004 sec, a969561a-2c0f-11ec-9666-f585a169c17a
acb840bd-2c0f-11ec-9666-f585a169c17a, 38, 52876.58071 sec, acb83f34-2c0f-11ec-9666-f585a169c17a
a9695704-2c0f-11ec-9666-f585a169c17a, 39, 52937.80925 sec, a96956e8-2c0f-11ec-9666-f585a169c17a
ad95be91-2c0f-11ec-9666-f585a169c17a, 39, 52938.223840000006 sec, acb840bd-2c0f-11ec-9666-f585a169c17a
ad95bf8b-2c0f-11ec-9666-f585a169c17a, 40, 54033.40251 sec, a9695704-2c0f-11ec-9666-f585a169c17a
a9695706-2c0f-11ec-9666-f585a169c17a, 40, 54033.653549999995 sec, a9695704-2c0f-11ec-9666-f585a169c17a
ad95c049-2c0f-11ec-9666-f585a169c17a, 41, 55850.73567 sec, ad95bf8b-2c0f-11ec-9666-f585a169c17a
a96957e1-2c0f-11ec-9666-f585a169c17a, 41, 55850.80535 sec, a9695706-2c0f-11ec-9666-f585a169c17a
a96957e8-2c0f-11ec-9666-f585a169c17a, 42, 56445.794689999995 sec, a96957e1-2c0f-11ec-9666-f585a169c17a
ad95c0dd-2c0f-11ec-9666-f585a169c17a, 42, 56445.91875 sec, ad95c049-2c0f-11ec-9666-f585a169c17a
aa889ae5-2c0f-11ec-9666-f585a169c17a, 43, 57125.59591 sec, a96957e8-2c0f-11ec-9666-f585a169c17a
ad95c198-2c0f-11ec-9666-f585a169c17a, 43, 57125.65517 sec, a96957e8-2c0f-11ec-9666-f585a169c17a
ae653bab-2c0f-11ec-9666-f585a169c17a, 44, 58423.59858 sec, aa889ae5-2c0f-11ec-9666-f585a169c17a
ab33de85-2c0f-11ec-9666-f585a169c17a, 44, 58423.616350000004 sec, aa889ae5-2c0f-11ec-9666-f585a169c17a
ab33df5a-2c0f-11ec-9666-f585a169c17a, 45, 58599.65076 sec, ab33de85-2c0f-11ec-9666-f585a169c17a
ae653ccd-2c0f-11ec-9666-f585a169c17a, 45, 58599.67334 sec, ab33de85-2c0f-11ec-9666-f585a169c17a
ab33df61-2c0f-11ec-9666-f585a169c17a, 46, 59403.078590000005 sec, ab33df5a-2c0f-11ec-9666-f585a169c17a
ae653d96-2c0f-11ec-9666-f585a169c17a, 46, 59403.502380000005 sec, ab33df5a-2c0f-11ec-9666-f585a169c17a
abe31f3b-2c0f-11ec-9666-f585a169c17a, 47, 61293.51636 sec, ab33df61-2c0f-11ec-9666-f585a169c17a
ae653eb1-2c0f-11ec-9666-f585a169c17a, 47, 61293.704399999995 sec, ab33df61-2c0f-11ec-9666-f585a169c17a
ae653eed-2c0f-11ec-9666-f585a169c17a, 48, 61830.59002 sec, abe31f3b-2c0f-11ec-9666-f585a169c17a
abe32016-2c0f-11ec-9666-f585a169c17a, 48, 61830.95841 sec, abe31f3b-2c0f-11ec-9666-f585a169c17a
abe32276-2c0f-11ec-9666-f585a169c17a, 49, 62553.157450000006 sec, abe32016-2c0f-11ec-9666-f585a169c17a
af113f72-2c0f-11ec-9666-f585a169c17a, 49, 62553.168450000005 sec, ae653eed-2c0f-11ec-9666-f585a169c17a
acb83ff3-2c0f-11ec-9666-f585a169c17a, 50, 64554.85275 sec, abe32276-2c0f-11ec-9666-f585a169c17a
af1140f5-2c0f-11ec-9666-f585a169c17a, 50, 64555.157490000005 sec, af113f72-2c0f-11ec-9666-f585a169c17a
acb83ff9-2c0f-11ec-9666-f585a169c17a, 51, 64603.79023 sec, acb83ff3-2c0f-11ec-9666-f585a169c17a
af11415f-2c0f-11ec-9666-f585a169c17a, 51, 64603.98417 sec, acb83ff3-2c0f-11ec-9666-f585a169c17a
acb83ffc-2c0f-11ec-9666-f585a169c17a, 52, 66062.82655 sec, acb83ff9-2c0f-11ec-9666-f585a169c17a
af114235-2c0f-11ec-9666-f585a169c17a, 52, 66062.89315 sec, acb83ff9-2c0f-11ec-9666-f585a169c17a
acb840d0-2c0f-11ec-9666-f585a169c17a, 53, 67059.14008 sec, acb83ffc-2c0f-11ec-9666-f585a169c17a
affa2d8d-2c0f-11ec-9666-f585a169c17a, 53, 67059.19305 sec, acb83ffc-2c0f-11ec-9666-f585a169c17a
affa2ec5-2c0f-11ec-9666-f585a169c17a, 54, 67216.62618 sec, acb840d0-2c0f-11ec-9666-f585a169c17a
acb840db-2c0f-11ec-9666-f585a169c17a, 54, 67216.67887 sec, acb840d0-2c0f-11ec-9666-f585a169c17a
affa2f6b-2c0f-11ec-9666-f585a169c17a, 55, 67353.83466 sec, acb840db-2c0f-11ec-9666-f585a169c17a
acb840e7-2c0f-11ec-9666-f585a169c17a, 55, 67354.03256 sec, acb840db-2c0f-11ec-9666-f585a169c17a
affa3039-2c0f-11ec-9666-f585a169c17a, 56, 68035.36390000001 sec, acb840e7-2c0f-11ec-9666-f585a169c17a
acb840ed-2c0f-11ec-9666-f585a169c17a, 56, 68035.38222 sec, acb840e7-2c0f-11ec-9666-f585a169c17a
ad95bf9f-2c0f-11ec-9666-f585a169c17a, 57, 68340.6894 sec, acb840ed-2c0f-11ec-9666-f585a169c17a
affa30f0-2c0f-11ec-9666-f585a169c17a, 57, 68340.82309 sec, affa3039-2c0f-11ec-9666-f585a169c17a
ad95c06c-2c0f-11ec-9666-f585a169c17a, 58, 68716.96693000001 sec, ad95bf9f-2c0f-11ec-9666-f585a169c17a
b072ae0a-2c0f-11ec-9666-f585a169c17a, 58, 68717.13521 sec, affa30f0-2c0f-11ec-9666-f585a169c17a
b072aec1-2c0f-11ec-9666-f585a169c17a, 59, 70332.79364 sec, ad95c06c-2c0f-11ec-9666-f585a169c17a
ad95c076-2c0f-11ec-9666-f585a169c17a, 59, 70332.83340999999 sec, ad95c06c-2c0f-11ec-9666-f585a169c17a
